P(topic 1),P(topic 2),P(topic 3)
0.8212690557527853,0.0893602285800805,0.08937071566713431
0.8419712621725103,0.07899115636069258,0.07903758146679696
0.9162023452733902,0.0418667756420051,0.041930879084604855
0.9040013657367877,0.04801424910133219,0.04798438516188014
0.7616485425450307,0.11916849457137502,0.11918296288359424
0.8666910674003938,0.06654877308686845,0.06676015951273777
0.851345184536081,0.07435558384729322,0.07429923161662585
0.23037657269630646,0.6567160051820896,0.11290742212160389
0.8149486299695856,0.06832929925488668,0.11672207077552771
0.8232467360846978,0.08863392335326531,0.08811934056203698
0.7587672829732223,0.12061464147051769,0.12061807555625996
0.8155260951179144,0.09221237619607311,0.09226152868601252
0.3153808809764304,0.14294741298295305,0.5416717060406164
0.9570517031317793,0.02148044702514413,0.021467849843076633
0.8874453605410255,0.05625696587214566,0.05629767358682885
0.8496676079908826,0.07516362944581614,0.07516876256330109
0.6949108075421466,0.15254660733452788,0.1525425851233255
0.8117693994552408,0.09410928004645822,0.0941213204983009
0.8857024519478903,0.05874199377522946,0.05555555427688029
0.7325268245135363,0.13373575433275317,0.13373742115371048
0.215370727340984,0.15908329835169838,0.6255459743073176
0.7381432961220958,0.13092479852813066,0.1309319053497734
0.39107245132021473,0.1104329369039008,0.4984946117758846
0.7932478134107247,0.10337230132269745,0.10337988526657783
0.8102743897415038,0.09485116119959852,0.09487444905889775
0.8131196630442008,0.09343317997582166,0.09344715697997757
0.6890546843505067,0.155470084632609,0.15547523101688432
0.7567513965346881,0.12161772168209686,0.12163088178321503
0.7418806052726125,0.12907486377140126,0.12904453095598623
0.6892606083095746,0.1553681506791231,0.15537124101130237
0.8684306632219955,0.06601605163265821,0.06555328514534633
0.915070772145761,0.04244336183809039,0.0424858660161485
0.8818297970133324,0.05909203130627401,0.05907817168039357
0.8061982684981416,0.0968797323196094,0.09692199918224904
0.9042638702844957,0.047842011908647675,0.0478941178068565
0.859496402604178,0.07023595736629769,0.07026764002952436
0.8571194675856534,0.0705251920438746,0.07235534037047191
0.8311039922625676,0.08445279399284096,0.08444321374459146
0.8985464279783312,0.05071345661574519,0.05074011540592368
0.9042511362721526,0.04974687315079307,0.04600199057705434
0.7015791331361576,0.14920978243903074,0.14921108442481162
0.6955494066199849,0.15221871928959557,0.15223187409041955
0.8279057893064151,0.08604522409025363,0.08604898660333131
0.7635222765286223,0.11823844721420348,0.11823927625717433
0.7596162915943477,0.12018280877785857,0.12020089962779362
0.7793514102450378,0.11032476329534738,0.11032382645961472
0.9209815166082501,0.0394178895581463,0.039600593833603634
0.7036194689832422,0.14818923109496965,0.14819129992178806
0.8140039870807496,0.09298561047326373,0.0930104024459868
0.7272447654914153,0.13635489552114907,0.13640033898743575
0.7353513190174847,0.1323344996418164,0.13231418134069886
0.7601953617069316,0.11989777856131358,0.11990685973175488
0.2854839175994395,0.5892804572836704,0.12523562511689
0.8186280652725729,0.08936494654164887,0.09200698818577832
0.7784837422772006,0.11077736989617785,0.11073888782662143
0.9012390903722437,0.04937640092538699,0.04938450870236935
0.9105976505344828,0.04466750207532659,0.04473484739019057
0.6949054606310028,0.15254648342308277,0.15254805594591433
0.7299301288431405,0.13502294778360802,0.13504692337325153
0.8611016662938351,0.06944937245240276,0.06944896125376218
0.9295090037728645,0.035281641811869,0.035209354415266535
0.7595999714724022,0.12018447015327452,0.12021555837432328
0.932172133203717,0.033864990827194213,0.03396287596908871
0.9111959335188106,0.044396252713658,0.04440781376753151
0.8559182684721609,0.07204301686673788,0.07203871466110115
0.7645139566061315,0.11774355624115794,0.11774248715271053
0.8578028701992778,0.0710818285414928,0.07111530125922923
0.1750224920959847,0.7055463817483921,0.1194311261556231
0.9177248514536113,0.04105861467199175,0.04121653387439711
0.7329832155532727,0.13350721713164243,0.13350956731508476
0.7067486595355447,0.14662626955632158,0.14662507090813368
0.8131008702974188,0.09357360019938314,0.09332552950319806
0.9189127652329699,0.0400821963953606,0.04100503837166945
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7015791331361576,0.14920978243903074,0.14921108442481162
0.8920723859371581,0.05402769520546663,0.05389991885737521
0.6926794843067764,0.1536615526524884,0.1536589630407351
0.7007441673222005,0.14963738954776457,0.14961844313003494
0.14966910476674528,0.11419903393552756,0.7361318612977271
0.8965650754629872,0.05173852586543727,0.05169639867157542
0.7774533957120339,0.1112695693693773,0.11127703491858888
0.8817015095174997,0.05912772935668513,0.0591707611258152
0.18262015768444798,0.0820536707144186,0.7353261716011336
0.8144029785554734,0.09279753736659103,0.0927994840779355
0.7887148435667509,0.1056281103505122,0.10565704608273682
0.8068196495677336,0.09659443762914419,0.0965859128031223
0.814974161700896,0.0925042172756461,0.09252162102345798
0.8122709099468863,0.09386030373120319,0.09386878632191047
0.7316607318315945,0.134159870516847,0.13417939765155845
0.10494033074399961,0.8352963705829931,0.0597632986730074
0.7880742843840455,0.10593920806445956,0.10598650755149493
0.7809881719837618,0.10948561680626347,0.1095262112099746
0.7824042420947769,0.10880078811920134,0.10879496978602189
0.9465356362462488,0.026610703631506225,0.026853660122244914
0.8201999361163332,0.0898888443940734,0.08991121948959342
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7893412269823781,0.1053272772876742,0.10533149572994774
0.8121334205909633,0.09391044905734164,0.09395613035169521
0.9072057582912695,0.04645228452018244,0.046341957188548014
0.7571587982806322,0.1214077338810588,0.12143346783830904
0.7971986738160507,0.10139995534652842,0.10140137083742089
0.35861290139443586,0.5333210835202802,0.10806601508528393
0.21540010937724735,0.6254767984827344,0.1591230921400182
0.8245389878434586,0.08772529802024248,0.08773571413629898
0.8618523090884654,0.0691176065830206,0.06903008432851396
0.7263446822288921,0.13680084151633248,0.1368544762547753
0.8366761258852711,0.08164578366889752,0.08167809044583134
0.8134986061963226,0.09324946659641153,0.0932519272072658
0.758960290455817,0.12045034646950825,0.12058936307467465
0.7569356337814332,0.12150343377168943,0.12156093244687727
0.7007441673222005,0.14963738954776457,0.14961844313003494
0.8064566978552744,0.09677954952065168,0.09676375262407401
0.9080185615990597,0.04598620182833596,0.04599523657260435
0.6937957372757011,0.1531015769982807,0.15310268572601834
0.21540010944857566,0.625476798179618,0.15912309237180644
0.7030139677084724,0.14849275757059974,0.14849327472092796
0.913191711247238,0.04489627076855508,0.04191201798420706
0.8800349852595989,0.05995326572235388,0.06001174901804715
0.37906793876409334,0.03410105627073401,0.5868310049651727
0.25710802191534826,0.6438822299064135,0.09900974817823817
0.24317523599947446,0.6305926762377748,0.12623208776275072
0.7754733233655444,0.1030957066099167,0.12143097002453879
0.8558042427395468,0.07208591231461202,0.07210984494584136
0.7213072318678614,0.13934677425220882,0.13934599387992969
0.23986292049273497,0.1549952160007376,0.6051418635065275
0.8485861099388621,0.0756927075168126,0.07572118254432532
0.8876384843506259,0.05617431643433775,0.05618719921503642
0.7849472549359953,0.10752081006816282,0.10753193499584196
0.8311653410854313,0.08440996010973388,0.0844246988048349
0.8934468011127701,0.056108941255117464,0.050444257632112424
0.8405094415695814,0.07973575551018744,0.07975480292023118
0.7674942823351947,0.11626391899065856,0.11624179867414682
0.20915687555571044,0.14394901148610778,0.6468941129581819
0.7578980450106235,0.12105399136635384,0.12104796362302274
0.8041793524554899,0.09790546671264531,0.09791518083186479
0.7222979200008008,0.13883372773789635,0.13886835226130284
0.7994004606815714,0.10028062540442426,0.10031891391400427
0.8301325368302391,0.08493620444728124,0.08493125872247952
0.7002716756001407,0.14986415781677523,0.14986416658308402
0.7809144017842348,0.10954130812616186,0.1095442900896034
0.9103165830321024,0.04481935497260678,0.044864061995290874
0.6845967432073297,0.15769015521008456,0.1577131015825858
0.8101536673864792,0.10098077695012271,0.08886555566339811
0.7797887511049769,0.11010320147797023,0.11010804741705281
0.8238111923632521,0.08807047278450503,0.08811833485224299
0.8960644106883436,0.05195163833638332,0.05198395097527306
0.863959158376346,0.06800786702976301,0.06803297459389111
0.8378025650833713,0.08108101772462502,0.08111641719200383
0.9312150327049961,0.03472434186019667,0.03406062543480718
0.6913809106661948,0.15428853870910594,0.15433055062469922
0.7100723291470814,0.14496409849409506,0.14496357235882362
0.8672698590364185,0.06634459463092433,0.06638554633265722
0.7939211346636825,0.10303579224402336,0.10304307309229409
0.8375085868699261,0.08105616972440911,0.08143524340566465
0.7418881638386774,0.12906018570815503,0.12905165045316755
0.7820103028029429,0.10212233260186068,0.11586736459519638
0.7007441673222005,0.14963738954776457,0.14961844313003494
0.8007411283227075,0.09940911870596392,0.09984975297132864
0.7823150366053482,0.10884313558361573,0.1088418278110361
0.8941572835777429,0.05309060957018287,0.05275210685207424
0.8357701495077426,0.08155495692062956,0.08267489357162784
0.8912033222406384,0.05438482834659782,0.05441184941276389
0.7569429301580822,0.12150936283257383,0.12154770700934381
0.8311861426166168,0.08439259064318685,0.08442126674019623
0.8189850318892358,0.09050707282745445,0.09050789528330974
0.2153658766801775,0.15907791296566187,0.6255562103541606
0.7970717413918459,0.10146103728687758,0.10146722132127649
0.7278328775886477,0.13608154793728613,0.13608557447406633
0.1160614834032845,0.8189062019241309,0.06503231467258459
0.6970927426890664,0.15145184753531032,0.1514554097756232
0.912460523344915,0.04450155400837363,0.04303792264671139
0.8158056831106227,0.0920741728207784,0.09212014406859899
0.7560839743307711,0.12195615200038112,0.12195987366884771
0.9069137612593913,0.04702384925524841,0.046062389485360296
0.9258242281851391,0.037072800775838695,0.03710297103902218
0.7942379422826445,0.10287482042732313,0.10288723729003238
0.9057205962807601,0.04712715872019396,0.047152244999045974
0.7313631569249534,0.13430719678580966,0.13432964628923685
0.7586698497673006,0.12065982907240866,0.12067032116029076
0.7869310620316983,0.1065051041140808,0.10656383385422086
0.7993552474498037,0.10031366954383063,0.10033108300636567
0.9279637814186876,0.036045590620112866,0.03599062796119962
0.7795721840269211,0.11022560027558849,0.11020221569749054
0.2726621725673077,0.6293462005067082,0.09799162692598407
0.865796252598518,0.06709243655665567,0.06711131084482626
0.7809696952889267,0.10950050241921731,0.10952980229185605
0.27896133080364116,0.5976939377803792,0.12334473141597964
0.734399828589825,0.133725941957321,0.13187422945285385
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.4499413493515457,0.46468944208905166,0.08536920855940255
0.2153658766807449,0.15907791294498771,0.6255562103742673
0.8927473230323748,0.05333154288234268,0.053921134085282506
0.8523150147398024,0.07382586046434603,0.07385912479585163
0.8524228549289865,0.07479367530591889,0.07278346976509455
0.7367822238438843,0.13160119622863878,0.13161657992747705
0.340370104676791,0.14019695527835013,0.519432940044859
0.7932655805351803,0.10336969167580903,0.10336472778901074
0.8067235103956896,0.09663707740590616,0.09663941219840423
0.7750628447568748,0.1124613812839896,0.11247577395913547
0.7834117266434921,0.1082975586392406,0.10829071471726721
0.8234639923722089,0.08824895098643352,0.08828705664135758
0.9093831100277883,0.0452455415113073,0.04537134846090447
0.8823759270655065,0.058785630208596784,0.05883844272589669
0.8163020098176037,0.09230153152537729,0.09139645865701904
0.18463602790607495,0.722629297007799,0.09273467508612594
0.8701704850775207,0.06489927756977312,0.06493023735270621
0.8772953139792882,0.06134078410761167,0.06136390191310018
0.2153658766362023,0.15907791278685446,0.6255562105769433
0.7560453113943812,0.12197684659657536,0.12197784200904327
0.8171258675361056,0.09142892033201971,0.09144521213187468
0.6897281732623699,0.15515905845530117,0.15511276828232892
0.6911362195464796,0.15443977163330316,0.15442400882021715
0.8133025936179005,0.09406854125792033,0.0926288651241792
0.7587093652378692,0.12064540831871574,0.12064522644341506
0.7036194689832422,0.14818923109496965,0.14819129992178806
0.7540301489171107,0.12296434682330835,0.123005504259581
0.7709584553400972,0.11444286156906557,0.11459868309083719
0.7171112382366416,0.14145163880085843,0.1414371229625
0.9188672596765711,0.04055631979684336,0.04057642052658564
0.7625877939990392,0.11870189457639928,0.11871031142456154
0.2197763833763911,0.15861791954324725,0.6216056970803617
0.13499809696187312,0.7745755616199841,0.09042634141814276
0.7899347317150693,0.10528483209146615,0.10478043619346454
0.8282670226162193,0.08586453582819936,0.08586844155558133
0.7361354413176773,0.13193621387061494,0.13192834481170768
0.7555531863739637,0.12221079722313716,0.12223601640289918
0.8921776836823277,0.053887922697320984,0.05393439362035123
0.8166202112740523,0.091665300149014,0.09171448857693366
0.8345720238338403,0.0826988466588278,0.08272912950733198
0.9167087492148034,0.04163093562485466,0.04166031516034187
0.8538102582396665,0.0755720783998006,0.07061766336053305
0.901016695196959,0.04947649348002178,0.04950681132301917
0.9021496332040605,0.04890991779344161,0.04894044900249788
0.9385103869979186,0.03065146796682165,0.030838145035259723
0.8501931311310557,0.07489009844255307,0.07491677042639122
0.9488892717277524,0.025576698054345207,0.025534030217902383
0.9253997020889647,0.037256089348769596,0.03734420856226571
0.8791546766551366,0.06037794516130047,0.060467378183563035
0.8292860925426739,0.0853389576738954,0.08537494978343074
0.3278420679926943,0.5306089599542521,0.14154897205305372
0.7571215162629122,0.12143612639983797,0.12144235733724974
0.8622286544135804,0.06887754615452954,0.06889379943189007
0.2207682306553612,0.15812633859593603,0.6211054307487027
0.7371831544721112,0.1314073219104304,0.13140952361745833
0.2639838461243453,0.6120602482672136,0.12395590560844111
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7546332341088712,0.12266154123471457,0.12270522465641423
0.8092877727091781,0.09535447536992467,0.0953577519208973
0.8024643927766949,0.09912008062291625,0.09841552660038885
0.23986292049273497,0.1549952160007376,0.6051418635065275
0.7225197649183097,0.13872288846966013,0.13875734661203012
0.8601292984770306,0.07006795713276731,0.06980274439020215
0.6976525254611198,0.15117429645697442,0.15117317808190575
0.9260290614752034,0.03699731426642363,0.03697362425837299
0.9052055979073781,0.04703177092657252,0.04776263116604938
0.9337629361436806,0.03327764315232884,0.03295942070399045
0.8990332541917214,0.050481798278233486,0.050484947530045045
0.9025668004928833,0.048721783029088736,0.04871141647802792
0.9124073907497249,0.04379875528348658,0.0437938539667887
0.6880109195440915,0.15599179891117398,0.15599728154473447
0.8270978801798121,0.08644619283932063,0.08645592698086715
0.7620976918386106,0.11895090420926312,0.11895140395212618
0.8116857054394585,0.09413495240447224,0.09417934215606921
0.7758612806796324,0.11201522921880089,0.11212349010156668
0.6900097010714907,0.15499293813249312,0.1549973607960162
0.7681608272993049,0.11590934535614784,0.1159298273445473
0.8116194962665937,0.09410303695282707,0.09427746678057917
0.8232851585227148,0.08834729454317507,0.08836754693411022
0.8893785592368775,0.055280699479565695,0.055340741283556816
0.9140273408665416,0.04294986918033597,0.0430227899531225
0.7617298035121346,0.11913479536629405,0.11913540112157127
0.8462396745721168,0.07684994126743035,0.0769103841604528
0.9105530222530822,0.04470967652341499,0.04473730122350292
0.389276956723674,0.5057811956575673,0.10494184761875866
0.6917016981485815,0.15414767192309867,0.15415062992831977
0.8299886805356769,0.08499732643603344,0.08501399302828971
0.8060155755444233,0.09699206492503183,0.0969923595305449
0.8775319132891427,0.06129292231285269,0.06117516439800463
0.927492744238171,0.03624599422600306,0.03626126153582596
0.9121278826370455,0.04392857532483002,0.043943542038124464
0.6605486491911093,0.09829817814264968,0.24115317266624103
0.8980970758328269,0.050939356536282066,0.050963567630891056
0.9140172652480512,0.04294632992028298,0.043036404831665806
0.8918762389992645,0.05404609613569538,0.05407766486504011
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7005372532838768,0.14973085846773285,0.14973188824839034
0.8288121654841354,0.08558613823047147,0.08560169628539317
0.9430656564947751,0.028582202023668502,0.02835214148155633
0.7585333799822204,0.12073222027934853,0.12073439973843107
0.9018079017852437,0.04933291582913984,0.048859182385616436
0.945170985015377,0.026870920574240988,0.027958094410381936
0.7417808789690357,0.12911014076702512,0.12910898026393916
0.7938222303681044,0.10308439169999177,0.10309337793190379
0.8991679296882679,0.050406424324522324,0.050425645987209805
0.7841108470849962,0.10794504003018256,0.10794411288482118
0.7951126808216862,0.10240697603693137,0.1024803431413825
0.7884304102187325,0.10577925216977849,0.10579033761148897
0.7676290293112156,0.11618548600559057,0.1161854846831938
0.8863608370171967,0.056810025375589324,0.05682913760721398
0.9159144138033678,0.04203348634244604,0.04205209985418614
0.8917782139916157,0.05402144506842467,0.054200340939959624
0.9168157831515029,0.04148503250192341,0.04169918434657371
0.9119885086993413,0.04399966072654478,0.044011830574113876
0.287359805548622,0.6654603475907089,0.04717984686066907
0.927047404213172,0.036574119693846295,0.03637847609298182
0.8863338836740174,0.05681889752283403,0.05684721880314855
0.9198822392099545,0.04057180168478041,0.039545959105265184
0.8969296072360972,0.0515090750300641,0.05156131773383866
0.8062142859464194,0.09691347196802172,0.0968722420855589
0.9051341939787996,0.047430415871366316,0.047435390149834195
0.9090438178101664,0.045466336090363324,0.045489846099470155
0.7571798138263941,0.12141414205187612,0.12140604412172966
0.8272189705909883,0.08637920095762634,0.08640182845138544
0.8695483701021826,0.06522963598979518,0.06522199390802225
0.7744564921828503,0.11276517985400483,0.11277832796314487
0.84594753476946,0.07702140881138592,0.07703105641915403
0.8227724663812627,0.08859105639106746,0.08863647722766996
0.7386761475083963,0.13066160450544984,0.13066224798615375
0.2169420478167378,0.1581394581623845,0.6249184940208777
0.790552247320894,0.10470936185458671,0.10473839082451919
0.8982526029707504,0.05084033550964586,0.05090706151960372
0.3409405573048144,0.5439759661589181,0.1150834765362675
0.8236546675945305,0.08815146307633098,0.08819386932913835
0.7943617626476414,0.10298569010029583,0.10265254725206278
0.8523799665367491,0.0737948909701868,0.07382514249306421
0.21536103761203304,0.15907254465924608,0.625566417728721
0.7776632291627773,0.11116780275708166,0.11116896808014108
0.83959545860295,0.08019205318492982,0.08021248821212007
0.8900677545368655,0.05493739406735717,0.05499485139577736
0.8990300201645711,0.05107143290224291,0.04989854693318605
0.9046171777012191,0.04778233653165714,0.047600485767123876
0.8690878045567555,0.06543522925273385,0.0654769661905106
0.7396897447315693,0.130153994756124,0.1301562605123066
0.7245069749855312,0.1377401627082494,0.13775286230621944
0.8446755224285238,0.07765158039054841,0.07767289718092782
0.7586433772944737,0.12067634082794586,0.12068028187758052
0.6926598904013316,0.15366890410469125,0.15367120549397725
0.8602988722950851,0.06984608560098401,0.06985504210393094
0.6899464018987396,0.15503028355723208,0.15502331454402835
0.8634579964377972,0.0693241463917464,0.06721785717045632
0.6952710944565778,0.1523468460095749,0.15238205953384745
0.7397454535227692,0.13012659735594254,0.1301279491212884
0.8300844796952822,0.08494609676628506,0.08496942353843272
0.9220348119606319,0.03945983087576065,0.038505357163607506
0.8949356039560761,0.05252263377477014,0.05254176226915384
0.6907487447238031,0.1546241129679232,0.15462714230827368
0.7585870269412487,0.12066410574638334,0.12074886731236799
0.820599552791317,0.08970050551155002,0.08969994169713287
0.9195598622928188,0.040209334531188023,0.04023080317599305
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.8413178300848596,0.0804034785655872,0.0782786913495532
0.9212932713809145,0.03933698397548842,0.0393697446435971
0.7817814064594591,0.10911257484395337,0.10910601869658754
0.2549768304388356,0.6746812567747343,0.0703419127864301
0.8619656717180761,0.06904082380862904,0.06899350447329475
0.8012383004795013,0.09937829335689063,0.09938340616360805
0.7310805171374075,0.13444935933945193,0.13447012352314042
0.7314983533670778,0.13424234123966522,0.13425930539325698
0.42760796226107717,0.4969498578980388,0.07544217984088394
0.696245674827705,0.15187469882514315,0.15187962634715177
0.8340657455508406,0.08297620341285601,0.08295805103630349
0.2828394274184467,0.594470597346719,0.12268997523483441
0.8581292432777659,0.0709266946443983,0.07094406207783588
0.8433489283855805,0.0782648831950569,0.07838618841936255
0.7347850008181389,0.13260914775810936,0.13260585142375175
0.8446717916415951,0.077679744375633,0.07764846398277185
0.7923487400839272,0.10381233467269493,0.10383892524337777
0.7409748500383153,0.12950930035750197,0.12951584960418264
0.8597927855029368,0.07009959966730892,0.07010761482975418
0.7920871488110525,0.10396146796374657,0.10395138322520096
0.8203758796127405,0.08971650760068026,0.08990761278657919
0.7801196860441143,0.11006314484343677,0.10981716911244899
0.8689454255431456,0.0655072377710577,0.0655473366857967
0.7364904045369142,0.13176039995657127,0.1317491955065145
0.6900516216632754,0.15496703507395182,0.15498134326277288
0.912021497490254,0.04396590903429303,0.04401259347545306
0.8841659568157071,0.057898849430691984,0.05793519375360099
0.9029850398158265,0.04849726730069422,0.04851769288347936
0.8210864265783306,0.08944962418728485,0.0894639492343845
0.6733486699086322,0.16332019720394267,0.16333113288742496
0.8938376581477386,0.05315891360030234,0.05300342825195903
0.49051033349576834,0.37722712001219405,0.13226254649203759
0.2875426729971642,0.6579726197969855,0.0544847072058504
0.7416895145527216,0.12915526830807833,0.12915521713920014
0.7563106433707693,0.12182367479152553,0.12186568183770526
0.7352076306598165,0.13237342428473434,0.13241894505544913
0.9103545992245893,0.04484133487810552,0.04480406589730515
0.7899998376538501,0.1049923870105072,0.10500777533564273
0.9022183401136031,0.04897273113377592,0.04880892875262088
0.7411789710708871,0.12941030032854361,0.12941072860056932
0.917164431623822,0.041404253661442215,0.041431314714735705
0.8135291795404751,0.09322987207262023,0.09324094838690464
0.7410547383015991,0.12946428523183984,0.12948097646656115
0.9258557209479535,0.03708504742910645,0.03705923162293996
0.41642996731126486,0.49697879303434767,0.08659123965438745
0.7850530840110144,0.10747016906338965,0.10747674692559595
0.3132396779549468,0.5902903498850937,0.09646997215995969
0.8559423206884864,0.07202294199871324,0.0720347373128003
0.7679391443458322,0.11601115232849267,0.11604970332567514
0.8954936475847033,0.05223139268752677,0.05227495972776992
0.7036194689832422,0.14818923109496965,0.14819129992178806
0.8639650404426351,0.0695235384567771,0.06651142110058773
0.8361541508838688,0.08192623796591035,0.08191961115022076
0.9218732756972364,0.038906929033323046,0.03921979526944038
0.7228328388316817,0.1385837117232709,0.13858344944504733
0.7036194689832422,0.14818923109496965,0.14819129992178806
0.8991982663953345,0.05039002660899335,0.05041170699567207
0.7193563460414978,0.14030367866220955,0.1403399752962926
0.6879285527502729,0.15603374437890352,0.15603770287082347
0.8852293986785028,0.05738023044294902,0.057390370878548175
0.8757550970939727,0.06211004967932038,0.06213485322670698
0.7923198368785793,0.10382631194853101,0.10385385117288966
0.7333350136081602,0.13332699173191603,0.13333799465992371
0.8114079370998275,0.09499731198107622,0.09359475091909625
0.8423291337641248,0.0788424415288093,0.07882842470706578
0.6896425928770586,0.15517439536304245,0.15518301175989888
0.9077347256715275,0.046122120605485976,0.04614315372298658
0.8653172024032879,0.06762404311453515,0.06705875448217702
0.7100723291470814,0.14496409849409506,0.14496357235882362
0.8968678480811116,0.05156144456600146,0.051570707352886894
0.6834180890837757,0.15827561788903166,0.15830629302719282
0.2442622124700138,0.11184354169890738,0.6438942458310788
0.6869795692787802,0.1565055059934975,0.1565149247277223
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7755301417936832,0.1122415064777757,0.11222835172854125
0.7818832433455186,0.1090577249174769,0.10905903173700444
0.7892395368351446,0.10537298623515527,0.10538747692970014
0.8451383928339351,0.07741711656925658,0.07744449059680823
0.8001281654628319,0.09992273167534109,0.09994910286182698
0.7911590327327545,0.10441285044699683,0.10442811682024881
0.8206122181132934,0.09043038379381559,0.08895739809289109
0.8317014709466091,0.08414815359574439,0.08415037545764661
0.35837945771188384,0.5483579573201689,0.09326258496794712
0.7394459669961742,0.13027705820551064,0.1302769747983152
0.7263962193058807,0.13679368577771414,0.13681009491640506
0.9109032676213147,0.04448556658954071,0.04461116578914456
0.778340473661696,0.11082876721267197,0.11083075912563199
0.8173957847297233,0.0913357478306092,0.09126846743966759
0.8225304209395927,0.08873260937436189,0.0887369696860454
0.19343967085678082,0.7073490451397375,0.09921128400348174
0.8943534628327475,0.05294117231993757,0.05270536484731508
0.8372653612053729,0.08136424749901194,0.08137039129561503
0.8348107558738898,0.08259441126352565,0.08259483286258464
0.900132244845724,0.04993036170312217,0.0499373934511539
0.8490980994487098,0.07543930107224883,0.07546259947904119
0.8620130041980748,0.06898452495891831,0.06900247084300688
0.8191693251445977,0.09039447624720637,0.09043619860819595
0.8785175471196167,0.060718981097213576,0.060763471783169605
0.8924710868415369,0.05373373886110183,0.05379517429736128
0.6983161779265161,0.1508399015253604,0.1508439205481235
0.8573657359856538,0.0713147783158129,0.07131948569853323
0.8923467856420538,0.05380677195459617,0.05384644240334989
0.8272855017579102,0.08634879071326892,0.08636570752882092
0.8427949791985543,0.07873816323870787,0.07846685756273782
0.7598366646680136,0.12008006163226996,0.12008327369971644
0.7927671550207408,0.10361271414060819,0.10362013083865107
0.807202062582152,0.09628514192394268,0.09651279549390532
0.21538538271643923,0.6255081041073906,0.15910651317617033
0.8449193575392195,0.07767815816700765,0.07740248429377296
0.8043830888758219,0.09780322405588031,0.09781368706829786
0.7385389010863909,0.1307307423987912,0.13073035651481804
0.8895970946078735,0.05528766964289246,0.05511523574923406
0.6866892946648203,0.1566489648025201,0.1566617405326596
0.8341436662228416,0.08292793252441319,0.0829284012527453
0.8600073023519498,0.06998056923775725,0.07001212841029307
0.8486075696550717,0.07569635225402704,0.07569607809090131
0.8391516570877219,0.08041451410208099,0.080433828810197
0.8062859575695098,0.09685207333642304,0.09686196909406718
0.9083779181994194,0.0458244402884488,0.04579764151213172
0.7036194689832422,0.14818923109496965,0.14819129992178806
0.8767592901355645,0.06170159843025799,0.06153911143417748
0.8163160976852144,0.09182374521434479,0.09186015710044088
0.840973967242966,0.07947301828105027,0.07955301447598376
0.8813521102421635,0.05930566665581755,0.059342223102019025
0.7601587011003789,0.11991438570545135,0.11992691319416977
0.7743480857670586,0.11281817986373247,0.11283373436920899
0.8499671324887462,0.07499059524798925,0.07504227226326457
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.7803237580043701,0.10983342445683432,0.10984281753879552
0.6963748034699814,0.15181238546693152,0.15181281106308714
0.8138418793582541,0.09306566750836126,0.0930924531333847
0.8411559553045671,0.07941103766417679,0.07943300703125626
0.7735302575930441,0.11323173376285957,0.11323800864409642
0.7932712790869406,0.10336117794215714,0.10336754297090217
0.7437875367891064,0.12811816600017067,0.12809429721072288
0.8011490540907926,0.0994140365627185,0.09943690934648895
0.733916049460465,0.13304006773180413,0.1330438828077309
0.8932287953145046,0.05337501447031345,0.05339619021518181
0.2547044064838774,0.12465987670085901,0.6206357168152636
0.9142937968645449,0.04292157099332326,0.042784632142131795
0.8259333792224796,0.08763249497044338,0.08643412580707702
0.8060163186185819,0.10024939971107065,0.09373428167034749
0.690986022686431,0.15454208522169408,0.1544718920918751
0.815282084990949,0.09235793752812721,0.09235997748092366
0.8861027346354151,0.05693730654457265,0.05695995882001224
0.7362793583385127,0.13186038883400317,0.13186025282748415
0.7362742126434597,0.131862043470692,0.13186374388584834
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.8002612229006293,0.09985486211070135,0.09988391498866937
0.8319314926885181,0.08402787864105557,0.08404062867042646
0.2617563959977518,0.09970258283030173,0.6385410211719466
0.7676595478867371,0.11615101217838482,0.11618943993487814
0.8025836238206651,0.0987103869023265,0.09870598927700847
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.9004510370270975,0.04982462808944779,0.04972433488345472
0.8087404835500028,0.09562092017121557,0.09563859627878162
0.855923468034514,0.07203264576024765,0.07204388620523822
0.7487467009712427,0.12561933249719873,0.1256339665315586
0.8096019189371652,0.09520235339409763,0.09519572766873725
0.6666538381852889,0.1666727323011192,0.1666734295135919
0.8059403605707139,0.09757051638274723,0.09648912304653885
0.3493112639305119,0.5113129960295585,0.1393757400399298
0.7781273155639147,0.11093247846490019,0.11094020597118515
0.751449051382052,0.12426119324401848,0.12428975537392964
0.7342174346343155,0.13288666209891065,0.13289590326677383
0.7625544153807621,0.11870823555977193,0.11873734905946592
0.7743343545066059,0.11282418440718915,0.11284146108620499
0.8006010565745357,0.09969745542100429,0.09970148800445999
0.7746032815124476,0.11268078951375238,0.11271592897379994
