P(topic 1),P(topic 2)
0.9261045656877858,0.07389543431221424
0.9147235599862409,0.08527644001375917
0.9342277690878964,0.0657722309121035
0.9369499036028696,0.06305009639713044
0.9567132081017294,0.043286791898270574
0.9121250160013153,0.08787498399868456
0.9367859965151045,0.0632140034848954
0.9098686185750774,0.09013138142492254
0.9189940293292391,0.08100597067076092
0.9550957376587774,0.044904262341222564
0.9451236176338883,0.05487638236611173
0.9150048028170473,0.08499519718295265
0.9353758738680856,0.06462412613191439
0.9292789631967913,0.07072103680320867
0.9351556588827561,0.06484434111724384
0.9323421360427879,0.06765786395721203
0.9423935450928318,0.05760645490716831
0.9356387998015682,0.06436120019843172
0.9522613901898064,0.04773860981019365
0.9349167086392326,0.06508329136076732
0.9457316517496897,0.054268348250310336
0.9184345429537759,0.08156545704622413
0.9598052232189289,0.04019477678107103
0.9381864239128037,0.061813576087196245
0.9190592730729359,0.08094072692706403
0.92998748976036,0.07001251023963986
0.9307422064799326,0.06925779352006749
0.952278433229893,0.047721566770106874
0.938713720319171,0.061286279680829094
0.9287501863490938,0.07124981365090628
0.923768710996515,0.07623128900348498
0.9391752695289001,0.06082473047109992
0.9199696451089491,0.08003035489105095
0.960543385079918,0.039456614920082074
0.9214215627703836,0.07857843722961645
0.9681437149154705,0.03185628508452951
0.9431857039470615,0.056814296052938536
0.9278017093058949,0.07219829069410509
0.3752070987111154,0.6247929012888845
0.9197406500943569,0.08025934990564305
0.9494342573638826,0.050565742636117385
0.9013357860236976,0.09866421397630236
0.9457041572684614,0.05429584273153863
0.9364628756652472,0.06353712433475286
0.9090470719737731,0.09095292802622687
0.9299634120213659,0.07003658797863417
0.9308896591613062,0.06911034083869393
0.9152181038193665,0.08478189618063359
0.9096541478978811,0.0903458521021188
0.9445646763926315,0.05543532360736845
0.9234493264995739,0.07655067350042606
0.9383598135174747,0.061640186482525436
0.9087717791385803,0.09122822086141966
0.9298067206216216,0.07019327937837837
0.9528050885669092,0.04719491143309088
0.941432228971212,0.05856777102878797
0.9578421132059215,0.04215788679407845
0.8988362723666385,0.10116372763336146
0.9376531817198752,0.06234681828012476
0.950925328836416,0.04907467116358404
0.9275040012948151,0.07249599870518497
0.9521707410986423,0.04782925890135766
0.8459691724595605,0.15403082754043948
0.9477833057125832,0.05221669428741671
0.9291664955226482,0.07083350447735177
0.9405248938184868,0.059475106181513325
0.9360609320849026,0.06393906791509749
0.9536562475400708,0.04634375245992921
0.915286001553635,0.08471399844636497
0.9441333440244832,0.05586665597551676
0.9287117483112304,0.07128825168876961
0.9193275749996886,0.08067242500031133
0.9227904683877438,0.07720953161225615
0.9520778292589192,0.04792217074108084
0.9279898834943668,0.07201011650563324
0.9246835781633659,0.07531642183663405
0.9402216959461379,0.05977830405386206
0.9306007851298947,0.06939921487010525
0.913410109235796,0.08658989076420395
0.9218169176733906,0.07818308232660935
0.9492079940652403,0.05079200593475968
0.9346157663695217,0.06538423363047825
0.9249233232227123,0.07507667677728769
0.9076039825344339,0.09239601746556617
0.9356537165122968,0.06434628348770317
0.9252574168589435,0.07474258314105652
0.9377353407030985,0.062264659296901524
0.9456578159809151,0.05434218401908496
0.9150060744205685,0.08499392557943149
0.9262143303219145,0.07378566967808554
0.9476115246563487,0.05238847534365122
0.9365115185478626,0.06348848145213741
0.9399933729492956,0.06000662705070428
0.961943833248847,0.03805616675115294
0.9396511641503947,0.06034883584960525
0.94565072836858,0.05434927163141996
0.917223666686927,0.08277633331307302
0.9280047479246446,0.07199525207535541
0.9314426666358882,0.06855733336411178
0.931553617639573,0.06844638236042701
0.9188647558618905,0.08113524413810949
0.9260082674682709,0.07399173253172911
0.9450337166388545,0.05496628336114553
0.9183205856376276,0.08167941436237228
0.9138617298647307,0.08613827013526926
0.9421272791302444,0.05787272086975567
0.9432276573159214,0.05677234268407863
0.9383023169894669,0.06169768301053304
0.9121416420016351,0.08785835799836489
0.9496426696761656,0.05035733032383441
0.9435405265125034,0.05645947348749663
0.9418345636097721,0.058165436390227865
0.9454725560812338,0.0545274439187661
0.9234659978801275,0.07653400211987252
0.9295041947040745,0.07049580529592549
0.9595796450105768,0.040420354989423195
0.9453727120651391,0.05462728793486088
0.9392236652793925,0.060776334720607506
0.9251823755079576,0.0748176244920425
0.960153568490861,0.039846431509138934
0.9206814762708756,0.07931852372912439
0.9204444703475541,0.07955552965244601
0.9333576754567933,0.06664232454320675
0.9431052702226487,0.056894729777351355
0.9523981990882762,0.04760180091172381
0.9155718106378353,0.08442818936216473
0.9558844143099441,0.04411558569005593
0.9227967263192451,0.07720327368075486
0.9570043451256647,0.04299565487433529
0.9231558095057409,0.07684419049425907
0.9494691872756409,0.05053081272435908
0.93760530568982,0.06239469431017987
0.9238448050694222,0.07615519493057775
0.9323035898047248,0.06769641019527511
0.9261516195626824,0.07384838043731753
0.9079138261243525,0.09208617387564753
0.9465650061357509,0.05343499386424904
0.9639033211720135,0.036096678827986506
0.9279964337627586,0.07200356623724133
0.9275485005541629,0.0724514994458371
0.9296741494421591,0.07032585055784088
0.9399082105635339,0.060091789436466043
0.9183356521080668,0.08166434789193322
0.9176055968310141,0.0823944031689859
0.9255900759733892,0.07440992402661074
0.918984377202912,0.08101562279708793
0.9195506870872382,0.08044931291276176
0.9262669352236991,0.07373306477630089
0.917556452951109,0.08244354704889098
0.9448580967380121,0.055141903261987806
0.9156037511937636,0.0843962488062364
0.9443216338222455,0.05567836617775447
0.9457020097883545,0.05429799021164554
0.948309148039748,0.05169085196025199
0.9330477104249608,0.06695228957503922
0.9276767612648161,0.07232323873518386
0.9124479593973895,0.08755204060261051
0.9191418055885661,0.08085819441143396
0.933444670363238,0.06655532963676201
0.9225882333030464,0.0774117666969535
0.9495892542610276,0.050410745738972425
0.960910232657052,0.03908976734294806
0.9441287768592975,0.05587122314070249
0.9247594830782659,0.07524051692173403
0.9589214873602759,0.04107851263972411
0.9500038314095114,0.04999616859048872
0.9181335124323127,0.08186648756768737
0.9442654777682391,0.05573452223176099
0.9470688395665402,0.05293116043345984
0.9394150620697317,0.06058493793026835
0.9201971435087191,0.07980285649128088
0.924176607669892,0.07582339233010808
0.9671969644912928,0.032803035508707154
0.9298765469017805,0.07012345309821956
0.9271416509190952,0.07285834908090474
0.9308131882893204,0.0691868117106796
0.9187513588788857,0.08124864112111428
0.9509313579606851,0.049068642039314894
0.6487475165930433,0.3512524834069567
0.9318885234293212,0.06811147657067891
0.9160075731276661,0.08399242687233392
0.9571683507869954,0.04283164921300468
0.897480139912192,0.10251986008780789
0.9356424325829373,0.06435756741706278
0.9188949897519365,0.08110501024806346
0.9456382047311667,0.05436179526883326
0.9151468126418498,0.08485318735815023
0.9364194132923521,0.06358058670764775
0.9477960614992177,0.05220393850078235
0.9412259373536904,0.05877406264630964
0.8932392467688636,0.10676075323113651
0.9421788299160495,0.05782117008395056
0.9559461656390204,0.04405383436097955
0.9184874348050229,0.08151256519497706
0.9405108857611774,0.05948911423882267
0.9170505795553042,0.08294942044469586
0.9286610560698788,0.07133894393012116
0.9151034079141355,0.08489659208586442
0.9555907823312974,0.04440921766870259
0.9460228077637424,0.05397719223625759
0.9203307484252838,0.07966925157471616
0.9277712672929326,0.07222873270706738
0.9592768713585796,0.040723128641420275
0.9228311579639564,0.07716884203604363
0.9449150492311748,0.05508495076882533
0.9569654789631092,0.0430345210368907
0.9192477958095961,0.08075220419040383
0.9290533319928803,0.07094666800711971
0.9541152691996537,0.04588473080034626
0.922063999945222,0.07793600005477795
0.9225257635647109,0.07747423643528899
0.9494020870540307,0.05059791294596932
0.9417824891232635,0.05821751087673663
0.9660544203434125,0.03394557965658746
0.9393745448768158,0.06062545512318407
0.9412595572436723,0.05874044275632783
0.9479675539925555,0.052032446007444604
0.25573772556258967,0.7442622744374103
0.9301657592317809,0.06983424076821909
0.9268879153075138,0.07311208469248624
0.9581493090372472,0.041850690962752915
0.9463583110850327,0.05364168891496726
0.9249057427746902,0.0750942572253099
0.9393185335521415,0.060681466447858524
0.9168642824439024,0.08313571755609762
0.9522393750856651,0.047760624914334804
0.9289343056579805,0.07106569434201951
0.9377470599637527,0.06225294003624732
0.9218524609109645,0.07814753908903548
0.9197538729722637,0.08024612702773629
0.9325702639432973,0.06742973605670258
0.9221655750860515,0.07783442491394844
0.952037120213201,0.04796287978679906
0.9406781383943601,0.05932186160564
0.9583564595812749,0.04164354041872508
0.9165965568967162,0.08340344310328383
0.9366945872626593,0.06330541273734074
0.9107380520281323,0.08926194797186773
0.9407214743269344,0.05927852567306562
0.9599908044576952,0.04000919554230482
0.8972879624390744,0.10271203756092559
0.9152031676739252,0.08479683232607482
0.9597849184990189,0.040215081500981104
0.9410516991208685,0.05894830087913144
0.9465645187317224,0.0534354812682775
0.9406061482465311,0.059393851753468854
0.9604223294632506,0.0395776705367494
0.926487505612432,0.07351249438756806
0.9582748930482288,0.04172510695177121
0.9324304616624335,0.06756953833756649
0.9116050361682272,0.08839496383177281
0.9317730052756401,0.06822699472435992
0.943449602527218,0.05655039747278198
0.9240150656706462,0.07598493432935385
0.9194247457622102,0.08057525423778973
0.9429147094004632,0.05708529059953677
0.9063590154172912,0.09364098458270881
0.9473676819088949,0.052632318091105135
0.8981832003858192,0.10181679961418083
0.9611920072001799,0.03880799279982013
0.9374350502628769,0.0625649497371231
0.9286727401741114,0.07132725982588872
0.9194024392674495,0.0805975607325505
0.9279904169684948,0.07200958303150518
0.9181013691154465,0.08189863088455351
0.9577216570720146,0.04227834292798541
0.939564717500563,0.06043528249943699
0.9068359102747048,0.09316408972529527
0.9074957555791681,0.09250424442083191
0.9101722394286473,0.08982776057135265
0.274077761432042,0.7259222385679579
0.9187652896446038,0.08123471035539627
0.9360040025984022,0.06399599740159774
0.9357703302303306,0.06422966976966937
0.920118785354484,0.07988121464551598
0.9357692858843615,0.0642307141156385
0.25337350215634535,0.7466264978436546
0.9461284938756882,0.053871506124311866
0.9250742783394413,0.07492572166055862
0.926632102282318,0.07336789771768201
0.923481433005779,0.07651856699422095
0.9136247124525564,0.08637528754744363
0.9256926020532134,0.07430739794678658
0.9549745749173683,0.045025425082631784
0.9234328825798999,0.07656711742010018
0.9289397233947521,0.07106027660524793
0.9038818080647683,0.0961181919352318
0.9089384856710071,0.09106151432899287
0.946737520524454,0.053262479475545965
0.9549021784640745,0.045097821535925516
0.9017263516572506,0.0982736483427495
0.6318125813326332,0.36818741866736676
0.9070495943503875,0.09295040564961257
0.9258753981408121,0.0741246018591879
0.9405488458144124,0.059451154185587496
0.9306331435230691,0.0693668564769309
0.9541451194254664,0.045854880574533664
0.9482622821729558,0.05173771782704418
0.9046317879965264,0.09536821200347365
0.9185717222396116,0.08142827776038837
0.9188631596993159,0.08113684030068422
0.6892473447913345,0.3107526552086654
0.9459230422553906,0.05407695774460943
0.9280483942331783,0.07195160576682176
0.9394581845979211,0.06054181540207896
0.9519639420557593,0.04803605794424062
0.912139217275844,0.08786078272415594
0.8968969190521072,0.10310308094789267
0.9149440330474401,0.08505596695255986
0.9410196059767852,0.058980394023214686
0.9287972180976366,0.07120278190236348
0.925075578549713,0.07492442145028697
0.9205764261088745,0.07942357389112553
0.9413784233562643,0.05862157664373568
0.9127496414333295,0.0872503585666705
0.9032168347311158,0.09678316526888422
0.9189863394463431,0.08101366055365682
0.923281584734663,0.07671841526533704
0.9608114418559432,0.03918855814405677
0.9220142885386816,0.07798571146131845
0.9467216257202362,0.05327837427976374
0.9575881227970836,0.04241187720291636
0.9096826514700338,0.09031734852996622
0.9553512720486709,0.04464872795132902
0.9226680115123851,0.07733198848761494
0.9184682695686046,0.08153173043139542
0.9476934710768455,0.05230652892315455
0.9351060446376201,0.06489395536237988
0.9136845406387936,0.08631545936120653
0.9476944167124959,0.052305583287504134
0.9101544884774787,0.08984551152252129
0.9225262007059142,0.07747379929408581
0.14170361267693166,0.8582963873230683
0.9106307864703043,0.08936921352969576
0.9201208189105611,0.07987918108943903
0.9565723412046676,0.04342765879533244
0.9227438191596951,0.07725618084030496
0.9302902076372308,0.06970979236276918
0.9139395460596836,0.08606045394031639
0.9168363378171277,0.08316366218287226
0.9553579165030214,0.044642083496978624
0.9365839281807465,0.06341607181925335
0.9466265693781619,0.053373430621838115
0.921626834671793,0.07837316532820708
0.9368546051024412,0.06314539489755878
0.9166212763985944,0.08337872360140566
0.9504129472216761,0.0495870527783238
0.9244807285787524,0.07551927142124763
0.9253327834265882,0.07466721657341184
0.9569505735113502,0.04304942648864977
0.9598906436659963,0.040109356334003726
0.9297063090054455,0.0702936909945545
0.9535541185317066,0.046445881468293426
0.9529089173110349,0.04709108268896513
0.9443962408018423,0.05560375919815777
0.9354848108227636,0.06451518917723643
0.9530323932069147,0.04696760679308538
0.963738714053602,0.036261285946398075
0.9112960227840615,0.08870397721593842
0.9149026830399137,0.08509731696008621
0.9109954219009023,0.08900457809909769
0.9357075369246436,0.06429246307535633
0.9479840168724339,0.05201598312756602
0.9200557783342074,0.07994422166579263
0.9126436029820055,0.08735639701799443
0.947488467148612,0.052511532851387946
0.9210026514201204,0.07899734857987961
0.9514464291597903,0.04855357084020966
0.9070436576549108,0.09295634234508918
0.9214069906051573,0.07859300939484266
0.9472735780862503,0.05272642191374967
0.9215682969828591,0.07843170301714085
0.9592235771603257,0.040776422839674205
0.9211909174008783,0.07880908259912174
0.945891659411937,0.05410834058806301
0.944822953332367,0.0551770466676329
0.328022780389673,0.671977219610327
0.9573721679780897,0.042627832021910284
0.9557988864390509,0.044201113560949065
0.9216466117923713,0.07835338820762874
0.9275875803488447,0.07241241965115532
0.9049006411784386,0.09509935882156138
0.9155790681260739,0.0844209318739261
0.9431845488930327,0.05681545110696716
0.909752074936595,0.09024792506340484
0.9175184920544357,0.08248150794556432
0.9228749993373916,0.07712500066260834
0.9421985174620676,0.05780148253793237
0.930445134459992,0.06955486554000806
0.33335310308862776,0.6666468969113722
0.9488845488526227,0.051115451147377214
0.9279825103461122,0.07201748965388778
0.9593192482807116,0.040680751719288394
0.9265377244503884,0.07346227554961149
0.8987077601261908,0.10129223987380918
0.521245901477481,0.47875409852251904
0.9534955703632949,0.046504429636705036
0.9557878413753089,0.04421215862469111
0.9370091511378482,0.06299084886215173
0.9188119619384438,0.08118803806155617
0.9401474047910943,0.05985259520890569
0.9477503014038213,0.05224969859617881
0.9587615423602641,0.041238457639735784
0.90278652711042,0.09721347288958003
0.9201963137504702,0.07980368624952984
0.9182639501115221,0.08173604988847794
0.9259395193403928,0.07406048065960723
0.9502082349822546,0.04979176501774535
0.9290719776623996,0.07092802233760047
0.9226319072977744,0.07736809270222565
0.9504062847084472,0.04959371529155273
0.9389224771191708,0.06107752288082933
0.9533759147175787,0.04662408528242136
0.9087655410131683,0.09123445898683176
0.9121297847533247,0.0878702152466753
0.8586653112967705,0.14133468870322943
0.9297927232067555,0.07020727679324452
0.9249585102529531,0.07504148974704687
0.9176112850634556,0.08238871493654445
0.9195440805658194,0.0804559194341806
0.9194919271419595,0.08050807285804049
0.9176498193166142,0.08235018068338593
0.9312326506274848,0.06876734937251514
0.9405291091355584,0.05947089086444153
0.9521995753541235,0.04780042464587655
0.8590132723644422,0.1409867276355578
0.9171465465673334,0.08285345343266651
0.9290652736821197,0.0709347263178804
0.9380117472431059,0.061988252756894
0.923323290310621,0.07667670968937901
0.9096053117992899,0.09039468820070998
0.9061680353794216,0.0938319646205784
0.9160805831475682,0.08391941685243187
0.9148909376757038,0.08510906232429624
0.9464073850654654,0.053592614934534565
0.9659015390650687,0.03409846093493143
0.9376192559494625,0.06238074405053753
0.9288659339982711,0.07113406600172888
0.8998031205932601,0.10019687940674
0.9272836085423539,0.0727163914576461
0.9498742871676159,0.05012571283238414
0.9229798046858824,0.07702019531411762
0.9303052546621896,0.06969474533781041
0.965983583915831,0.034016416084168964
0.9230161672521898,0.07698383274781011
0.9504800029598303,0.04951999704016965
0.9104578218865074,0.08954217811349255
0.9194916512443262,0.08050834875567382
0.9318119926798837,0.06818800732011623
0.9141615235357847,0.08583847646421523
0.9325445343800468,0.0674554656199532
0.9500129702321336,0.04998702976786645
0.9437509343055835,0.056249065694416484
0.9375984811264529,0.06240151887354712
0.9158454500236545,0.08415454997634557
0.9385836152486887,0.061416384751311275
0.9182771835871415,0.08172281641285853
0.9183335659081702,0.0816664340918298
0.9051980124961782,0.09480198750382186
0.9577116428771695,0.042288357122830446
0.9182248386519821,0.08177516134801781
0.9344543796759446,0.06554562032405548
0.9432254842994988,0.05677451570050118
0.926020317605763,0.07397968239423702
0.9195161977995854,0.08048380220041469
0.8890621221800035,0.11093787781999657
0.9420837849870062,0.0579162150129938
0.9232054548105374,0.07679454518946265
0.9162907238355883,0.08370927616441172
0.9290905039254613,0.07090949607453877
0.916497223257994,0.08350277674200601
0.9384604622517918,0.06153953774820817
0.8963071099226123,0.10369289007738768
0.9331529170434139,0.06684708295658622
0.9307741703653045,0.06922582963469542
0.9080854972348467,0.09191450276515335
0.8973787301443945,0.10262126985560543
0.91970679338754,0.08029320661245988
0.9288543417995743,0.07114565820042576
0.9041276777355063,0.09587232226449371
0.9359519554491591,0.06404804455084101
0.7776192567853436,0.2223807432146564
0.9564947518589042,0.043505248141095895
0.9273614444652308,0.07263855553476918
0.9298962903542842,0.0701037096457158
0.913061213396263,0.08693878660373704
0.8959989826124969,0.10400101738750314
0.9568892855402548,0.04311071445974524
0.9556448259111179,0.044355174088882066
0.9180138161821031,0.08198618381789693
0.9525628794510652,0.047437120548934855
0.9520254441067918,0.047974555893208225
0.8979868446014896,0.10201315539851048
0.9569759459494531,0.043024054050546934
0.9392545885195269,0.06074541148047307
0.902525857647691,0.09747414235230902
0.9394320167391382,0.06056798326086179
0.9568066294777291,0.043193370522270916
0.9556837689814173,0.04431623101858278
0.9520203474350106,0.047979652564989456
0.9584974011197889,0.041502598880211135
0.9452031891189003,0.0547968108810997
0.9212543881122279,0.07874561188777209
0.9193687071248798,0.08063129287512015
0.952932927448972,0.04706707255102799
0.9153167853689069,0.08468321463109309
0.9404690671672681,0.05953093283273201
0.9300518219440216,0.0699481780559784
0.9243756464332183,0.0756243535667816
0.936979429880421,0.06302057011957893
0.9347268550926184,0.06527314490738167
0.9472626273279733,0.05273737267202675
0.9180964672075992,0.08190353279240081
0.9520986797193177,0.047901320280682315
0.9650472604049825,0.03495273959501763
0.9166179920458403,0.0833820079541597
0.9450812483776052,0.054918751622394846
0.928453449796301,0.07154655020369904
0.9057126212292649,0.09428737877073516
0.9361684301218667,0.0638315698781333
0.9181568300896354,0.0818431699103645
0.9199434334055382,0.08005656659446188
0.4821168894235819,0.5178831105764182
0.9299219871702226,0.07007801282977735
0.932848795795366,0.06715120420463407
0.9386557230926103,0.061344276907389805
0.9268097497603349,0.07319025023966498
0.9568232286868091,0.043176771313190816
0.9257031135946339,0.0742968864053662
0.9616873884982495,0.03831261150175051
0.9116061496176883,0.08839385038231182
0.92474383686903,0.07525616313097008
0.9455448802058675,0.05445511979413264
0.9558431348951919,0.044156865104808055
0.9143883555030696,0.08561164449693032
0.9366606070996809,0.06333939290031902
0.9423881162761489,0.057611883723851065
0.9561433521098901,0.043856647890109936
0.8719405578620204,0.1280594421379796
0.9598506785745213,0.040149321425478626
0.9265569995154205,0.0734430004845796
0.9149669165624984,0.08503308343750163
0.928697635626511,0.07130236437348901
0.9527738979557135,0.04722610204428636
0.9309462261692393,0.06905377383076074
0.9517828632972632,0.0482171367027368
0.9237333680960857,0.07626663190391432
0.9170862644996965,0.08291373550030343
0.9185358432637217,0.08146415673627826
0.9066955764018618,0.09330442359813815
0.9480429717926422,0.051957028207357855
0.9464408733611778,0.05355912663882232
0.9342599670695936,0.06574003293040648
0.939472172640866,0.060527827359133965
0.9332862005004805,0.0667137994995194
0.9366277771665538,0.06337222283344619
0.9192361620822952,0.08076383791770478
0.9306490466282433,0.06935095337175662
0.9254204034087018,0.07457959659129829
0.9407640133749863,0.059235986625013656
0.9384061905390477,0.06159380946095213
0.9319045055855714,0.06809549441442872
0.9148055873424759,0.08519441265752409
0.921124855603078,0.07887514439692207
0.9378763594355742,0.06212364056442571
0.9183776882522842,0.08162231174771582
0.9535415690528414,0.04645843094715866
0.9039403827649047,0.09605961723509528
0.9546295816315887,0.04537041836841124
0.9377243844049497,0.062275615595050224
0.923076928220449,0.07692307177955107
0.9519144440051863,0.04808555599481362
0.9591456688888129,0.040854331111187046
0.9464595248927268,0.053540475107273174
0.9609042682630834,0.039095731736916585
0.9441590165685375,0.05584098343146239
0.9343660352759067,0.06563396472409337
0.4317058142560985,0.5682941857439016
0.9382966393776306,0.06170336062236946
0.9277290007100392,0.0722709992899607
0.9540413195100768,0.04595868048992333
0.9322846142121136,0.06771538578788634
0.9076426542011875,0.0923573457988125
0.9265964892709969,0.07340351072900304
0.9328036566280878,0.06719634337191215
0.9353490951224313,0.0646509048775689
0.9340526775253669,0.06594732247463299
0.9208233670696107,0.07917663293038935
0.9444420108095031,0.05555798919049702
0.9098988802389215,0.09010111976107846
0.9439232051200898,0.05607679487991033
0.9454042772039473,0.0545957227960527
0.9243482256542231,0.07565177434577686
0.9242272749521501,0.07577272504784979
0.9211696631468458,0.07883033685315412
0.9375957168246322,0.0624042831753678
0.959772803832016,0.040227196167983995
0.936135512757903,0.06386448724209698
0.9239907824187982,0.07600921758120177
0.9497840251220118,0.05021597487798821
0.956968951800299,0.043031048199701105
0.9483298335852466,0.051670166414753416
0.9341659405565492,0.06583405944345078
0.9416116453703472,0.05838835462965279
0.9218225364166167,0.07817746358338332
0.9383821091367444,0.061617890863255725
0.9357671083236073,0.06423289167639262
0.24937214686519346,0.7506278531348065
0.9515564966949847,0.048443503305015435
0.919610094616183,0.080389905383817
0.9588719438900318,0.041128056109968274
0.9207399323352475,0.0792600676647525
0.9418846668670527,0.058115333132947374
0.9388717409847332,0.06112825901526675
0.9172605460771877,0.0827394539228123
0.9313802377553789,0.06861976224462107
0.9512917526152561,0.0487082473847438
0.9410231892743345,0.05897681072566546
0.9340608703964148,0.06593912960358518
0.9196117176194887,0.0803882823805112
0.929772910055336,0.07022708994466395
0.9429187238048009,0.057081276195199135
0.9337344681161717,0.06626553188382836
0.9209063292181227,0.07909367078187737
0.9343919474175387,0.06560805258246132
0.9357836752090509,0.0642163247909491
0.9344618250141705,0.06553817498582945
0.9461519523508436,0.053848047649156384
0.9512950945618276,0.04870490543817238
0.910545868780554,0.089454131219446
0.9513246873588226,0.04867531264117749
0.8886305366088647,0.11136946339113536
0.9361539459904347,0.06384605400956538
0.9526176457425258,0.04738235425747415
0.951912207636414,0.048087792363585916
0.9584497374345257,0.04155026256547426
0.9391627649616905,0.0608372350383094
0.913023639030647,0.08697636096935306
0.9080524664200011,0.09194753357999884
0.9251779497311909,0.07482205026880913
0.9387999874265593,0.06120001257344063
0.9283312048289762,0.07166879517102377
0.9015619570027209,0.09843804299727905
0.9533440783512855,0.046655921648714425
0.9265008838217536,0.0734991161782464
0.9281180760225843,0.07188192397741579
0.9633019936531593,0.036698006346840666
0.9429241116092951,0.05707588839070492
0.8768089262174679,0.12319107378253212
0.9446428208097769,0.05535717919022302
0.9223426536179982,0.0776573463820019
0.9200910464411984,0.07990895355880162
0.9375088092768065,0.06249119072319341
0.9307195651925394,0.06928043480746056
0.9213488847211946,0.07865111527880538
0.9516558576038137,0.04834414239618627
0.9335879477353474,0.06641205226465258
0.9091352310225901,0.09086476897740997
0.9122366043898992,0.08776339561010081
0.9361103769842515,0.06388962301574849
0.9104479679545064,0.08955203204549354
0.9168155889770913,0.0831844110229087
0.9325995640029145,0.06740043599708552
0.9196307404055448,0.08036925959445526
0.9184119524047246,0.08158804759527534
0.9225739376326015,0.07742606236739848
0.9161630604736185,0.08383693952638145
0.9225922108996667,0.07740778910033339
0.9112855228781009,0.0887144771218991
0.904241382149265,0.09575861785073504
0.9251779497311909,0.07482205026880913
0.940185563336673,0.059814436663326906
0.9023232869400726,0.0976767130599275
0.9316855230636286,0.06831447693637127
0.9195687080042343,0.08043129199576574
0.9665074722347138,0.03349252776528628
0.9486623703330768,0.05133762966692325
0.9197553981829149,0.08024460181708525
0.9179425817595332,0.08205741824046678
0.9194594930259801,0.08054050697401982
0.9394611743714073,0.06053882562859282
0.9425953542693822,0.0574046457306178
0.9456612918759767,0.05433870812402326
0.916358267062802,0.08364173293719798
0.9155794882504852,0.08442051174951479
0.9163480972893441,0.08365190271065587
0.9099140853126485,0.09008591468735153
0.9214178999339694,0.07858210006603066
0.9190801293506293,0.0809198706493707
0.9268989683948653,0.07310103160513465
0.8946563405888506,0.10534365941114944
0.953369055376814,0.04663094462318593
0.9305477705300843,0.06945222946991571
0.9381357337070919,0.06186426629290808
0.9379401884461539,0.062059811553846024
0.9402610622040815,0.05973893779591861
0.9407620914182617,0.059237908581738254
0.9319886132519236,0.06801138674807634
0.9566293144178979,0.04337068558210215
0.9356966333718781,0.06430336662812193
0.9251779497311909,0.07482205026880913
0.9315460415445596,0.06845395845544038
0.9430623358540766,0.056937664145923335
0.9331866743817228,0.06681332561827717
0.9275478466946844,0.07245215330531571
0.9301331152109443,0.06986688478905574
0.9397224420012399,0.060277557998760195
0.9374720116951755,0.06252798830482455
0.9358587938294295,0.0641412061705705
0.9345178863871986,0.06548211361280133
0.9167567854899275,0.08324321451007256
0.9294494824197345,0.07055051758026562
0.9339192440497917,0.06608075595020826
0.954394866580201,0.04560513341979909
0.935863890099704,0.06413610990029593
0.9423320507369672,0.05766794926303282
0.9495174066841989,0.05048259331580104
0.9395516254820567,0.06044837451794318
0.9525103357407916,0.04748966425920844
0.9199584275547162,0.08004157244528377
0.9155453104458795,0.08445468955412061
0.9613548645978095,0.038645135402190466
0.9229434336212862,0.07705656637871379
0.9486336543984494,0.0513663456015507
0.9420152864074337,0.05798471359256623
0.9225682348680945,0.07743176513190553
0.9350141329787587,0.0649858670212412
0.9101202143191482,0.08987978568085174
0.9353050490154264,0.0646949509845737
0.9197511117250973,0.08024888827490273
0.9332738440887777,0.06672615591122229
0.9218190334254807,0.07818096657451935
0.9238740274926313,0.07612597250736872
0.9496400385178423,0.05035996148215762
0.9068585824978798,0.0931414175021202
0.9197906892594669,0.08020931074053304
0.9463150575021165,0.0536849424978835
0.9205711459551167,0.0794288540448833
0.9542085077732512,0.04579149222674884
0.9540260067980804,0.045973993201919625
0.9235990644921906,0.07640093550780941
0.9538944795070822,0.04610552049291786
0.9324661510087399,0.06753384899126014
0.9344056147366141,0.06559438526338596
0.2353772800008331,0.7646227199991668
0.9524431011303538,0.04755689886964615
0.9543489331614619,0.04565106683853815
0.9399322990973555,0.060067700902644475
0.9184652091120934,0.0815347908879067
0.8950609286488532,0.10493907135114672
0.9390181200106563,0.06098187998934361
0.8862911366762799,0.11370886332372007
0.923719266180744,0.07628073381925601
0.9210221745872016,0.07897782541279842
0.9263684178327665,0.0736315821672336
0.9368749395182181,0.06312506048178194
0.9390587564023859,0.06094124359761414
0.9011216304289729,0.0988783695710272
0.9199573057552988,0.08004269424470115
0.9253032444760965,0.0746967555239036
0.9423635542516706,0.05763644574832943
0.9173347276617062,0.08266527233829372
0.8966736831504065,0.10332631684959351
0.9363780207891386,0.06362197921086155
0.9000695454837531,0.09993045451624695
0.923488692386568,0.07651130761343194
0.9105074544466036,0.08949254555339636
0.914183095618356,0.08581690438164406
0.9298890162885128,0.07011098371148708
0.914746420473545,0.08525357952645495
0.9176498193166142,0.08235018068338593
0.9261351816966134,0.0738648183033866
0.92192877077749,0.07807122922250999
0.9354293023411872,0.06457069765881278
0.9219111749223603,0.0780888250776397
0.9524149047577067,0.04758509524229327
0.9297384975641911,0.07026150243580888
0.9455195205125622,0.054480479487437866
0.9326597736248156,0.06734022637518455
0.9381398184010062,0.061860181598993716
0.9112921525076848,0.08870784749231528
