P(topic 1),P(topic 2),P(topic 3),P(topic 4)
0.06778233856673423,0.7966601817112238,0.0677829847715559,0.06777449495048606
0.05671637760738327,0.7295036421495503,0.0567165521238112,0.1570634281192552
0.06283905764004898,0.7287302263911928,0.06283926529125003,0.14559145067750826
0.11228087124630536,0.6631574993811391,0.11228089699693927,0.11228073237561625
0.04856804806770969,0.854296453462213,0.04856824000192232,0.04856725846815512
0.04362862399128436,0.8691035769983526,0.04362683813701671,0.04364096087334633
0.05340763290933912,0.763558275618162,0.05340776164330991,0.1296263298291888
0.05074749836546712,0.7813262309210914,0.0507475353646806,0.11717873534876089
0.05539601158240316,0.7610813546042201,0.05539693435721834,0.12812569945615826
0.07611924500843634,0.7716421590757823,0.07611922838832497,0.07611936752745631
0.03330817681550666,0.9000806783321808,0.03330866760129803,0.03330247725101459
0.05588323751443712,0.8323587134341324,0.05588428867613943,0.05587376037529108
0.0725758921024187,0.7822745087088044,0.07257584644724267,0.07257375274153406
0.09460277509474059,0.25723023528359135,0.09456412848687784,0.5536028611347902
0.07076479853734545,0.7877119010746368,0.07076546644663075,0.07075783394138703
0.06642641700147685,0.800559498464668,0.06642816779910467,0.06658591673475042
0.02684279091852477,0.9194742773830594,0.02684319418891565,0.026839737509500004
0.02797966207281211,0.915773557140938,0.028002409786182222,0.02824437100006762
0.04695288958188771,0.8591475007219831,0.046954697837920945,0.046944911858208344
0.05582628285428591,0.83252468774846,0.055826823788714834,0.05582220560853911
0.05405194694022314,0.6455817772920378,0.054052285721045125,0.24631399004669388
0.07064078249851405,0.7875120170888821,0.0706407881646311,0.07120641224797286
0.04335067861886511,0.8700231690247162,0.04331842927337634,0.04330772308304228
0.04265434287932086,0.3633869397560892,0.5505379911358781,0.043420726228711945
0.07095904236056909,0.7871244541964766,0.0709633845528801,0.07095311889007434
0.09106096128546404,0.7268191893130385,0.09106173716591853,0.09105811223557908
0.0565661497919661,0.8306962191609479,0.05631333940239864,0.056424291644687326
0.06440670848940824,0.8066405284722964,0.06440682365704006,0.06454593938125532
0.05819385610338928,0.8253511307804801,0.058193879632449,0.05826113348368166
0.06661743205299028,0.8001698169764343,0.06661988826624635,0.06659286270432908
0.04225685620285364,0.8732157692424084,0.042257720331808586,0.042269654222929456
0.058437864688125944,0.6953736871845321,0.058439303755683514,0.18774914437165846
0.04033318824713554,0.8790043248435536,0.0403338022167108,0.04032868469260003
0.06266685782740199,0.8120047641847957,0.06266698946422235,0.06266138852357997
0.08379681380678984,0.7486113074604366,0.08379700861098516,0.08379487012178835
0.051919249820691855,0.8442473586020375,0.051920374379125535,0.051913017198145055
0.052611764671392974,0.8421715744804583,0.05261153738381353,0.052605123464335234
0.05453854580962288,0.8363860464918107,0.054538469926518764,0.054536937772047656
0.07879592948085026,0.763613137068872,0.07879602410249201,0.0787949093477856
0.1152285242630885,0.6543155078998796,0.11522828149623214,0.1152276863407998
0.0755264849117574,0.7734201160886882,0.07552654788856933,0.07552685111098495
0.050459160485903876,0.8464703273231404,0.05046275644327176,0.052607755747684025
0.05425513482832083,0.8372381994778305,0.05425621201719966,0.054250453676649046
0.05968030053006213,0.8209379854705402,0.05968167805249476,0.05970003594690283
0.11786211616721642,0.6464225857328152,0.11786310448531907,0.11785219361464934
0.056608704168764123,0.8303392570771004,0.05653155156239091,0.05652048719174444
0.03471339422005882,0.8958513215811631,0.03472030572056026,0.03471497847821785
0.04736755443823898,0.857904513248291,0.047368378709037824,0.04735955360443213
0.08823678663692583,0.7352902541070659,0.08823668029239354,0.08823627896361466
0.03667089059475543,0.8899942722343432,0.03667174225823774,0.03666309491266348
0.024088656408244546,0.6851324746391533,0.2666821696176773,0.02409669933492481
0.07669946321669088,0.7699015903404586,0.07669948107141594,0.07669946537143445
0.028996216931651816,0.9130095259780735,0.02899618259315269,0.028998074497121967
0.08491651186467536,0.7452558176307561,0.08491710757348145,0.08491056293108727
0.05772746610411053,0.826818168002736,0.057727456754898404,0.057726909138255095
0.08163098118180244,0.7551072231523722,0.08163102545438831,0.081630770211437
0.045250212611490245,0.8640269042952451,0.045250320899345074,0.04547256219391959
0.04891170278272972,0.8532678047639994,0.04891200461359102,0.048908487839679875
0.061536382047139536,0.8154045867570574,0.0615379244335438,0.061521106762259324
0.07648553645880356,0.7705429038639225,0.07648592201091234,0.07648563766636154
0.05905440701144793,0.8226424402274103,0.0590555965108745,0.05924755625026747
0.05363827563906482,0.8391171813891467,0.05363933188621173,0.05360521108557674
0.04785038088924407,0.7487658748706747,0.04785083695439001,0.15553290728569136
0.08338200421912333,0.7498561569326374,0.08338226212195791,0.08337957672628125
0.09247409667430677,0.7225836999718379,0.09247476994774514,0.09246743340611022
0.02487825815672541,0.9253654032316491,0.024881879404784073,0.02487445920684147
0.0290547197828782,0.9112562328362879,0.029215813044080715,0.030473234336753342
0.04186826388653404,0.8743968357464929,0.04186821476940113,0.04186668559757189
0.06676404472267666,0.7983822839122721,0.0667642731071122,0.06808939825793903
0.04905304094341414,0.8528491683872849,0.04905375797365009,0.04904403269565102
0.05451528238621681,0.37286296688114146,0.05451847963346047,0.5181032710991813
0.027294427295451323,0.9180165815479066,0.027403118855955637,0.027285872300686593
0.02489563140068267,0.9253177957594755,0.024899146202390213,0.024887426637451835
0.041353348452725223,0.8759182953972845,0.0413577707715422,0.04137058537844806
0.059160701223415844,0.8225242064776542,0.059161392388597515,0.05915369991033254
0.05508154655265197,0.3928688153588698,0.05317088421238897,0.49887875387608915
0.06703972286858707,0.7988808606378812,0.06703999935093588,0.06703941714259588
0.08231237222845225,0.7530697006487941,0.0823131182958463,0.08230480882690731
0.11032622039866487,0.6690214057098341,0.11032619715494524,0.11032617673655576
0.06885991167890308,0.17684156444733978,0.06886023011240754,0.6854382937613497
0.05715353638002222,0.8285415314038598,0.057153862228377296,0.05715106998774069
0.05357704410513513,0.8392706483981655,0.053577981304145476,0.05357432619255381
0.07670367988224004,0.7698890326053932,0.07670370665075134,0.07670358086161538
0.08473416834551853,0.7458062010479065,0.08473503322819279,0.08472459737838206
0.10107982052935434,0.696770494163131,0.10108097769511092,0.10106870761240373
0.03892987179740056,0.8827779332558617,0.039333379889533414,0.03895881505720439
0.0778029340167875,0.7665891803606478,0.0778003235323375,0.07780756209022721
0.057960265253912444,0.8261272565172652,0.05796111664415019,0.05795136158467221
0.03730582243084792,0.8880908467877137,0.037307483016603325,0.03729584776483498
0.10023630885548428,0.6992993854010053,0.10023732468956915,0.10022698105394136
0.07660163921001013,0.7701954850680489,0.07660167979389869,0.07660119592804221
0.05136830447319497,0.8458446947419935,0.051369714237378836,0.05141728654743274
0.04917791168106749,0.8524728653098339,0.049178643890647404,0.049170579118451255
0.05532345619171204,0.8340379122297096,0.05532438507853516,0.05531424650004318
0.04834672936304932,0.8549673676684436,0.04834667400670253,0.04833922896180449
0.02679314089119794,0.9196763903455437,0.026768269282739,0.026762199480519423
0.07781865451231798,0.7665515720016415,0.07781943516322401,0.07781033832281653
0.03881161540029355,0.8601143851712919,0.038807681718099396,0.06226631771031524
0.07997459087582078,0.7594785232866341,0.07997531633246342,0.08057156950508165
0.057440567885781176,0.8276805307224815,0.05744092858760761,0.05743797280412979
0.05776593504803045,0.07001213995025682,0.05776613158405638,0.8144557934176564
0.05398663764915414,0.8380461128769607,0.05398721248584833,0.05398003698803672
0.02711206871258886,0.9186409914814161,0.027109910984425546,0.027137028821569497
0.02799234571649119,0.9160182112252021,0.027993053627916018,0.027996389430390595
0.0847164712195537,0.7458575579412879,0.08471723521708649,0.08470873562207192
0.09177383355026396,0.724682963992785,0.09177432440762837,0.09176887804932259
0.0635971890432735,0.8092193528848812,0.0635984865112857,0.06358497156055957
0.029697038198150717,0.91090070774487,0.029711113235616676,0.029691140821362604
0.06470079273340783,0.8053372737956337,0.06470049017314658,0.06526144329781201
0.019785896246945673,0.9405643035668101,0.01985926517575769,0.01979053501048659
0.06943227604990905,0.7917728031729072,0.06940240407009499,0.06939251670708875
0.07399114662669659,0.7780415670851258,0.07399284035995289,0.07397444592822469
0.06820089521766712,0.7954075666837958,0.06820181058626167,0.06818972751227552
0.09040015054852295,0.4607392592014401,0.09040026774071455,0.35846032250932236
0.060146927071843104,0.8195645617532554,0.060147454762801825,0.06014105641209957
0.09828240609229871,0.7051532094355691,0.09828245754012793,0.09828192693200409
0.08101424455641106,0.7569576245290623,0.08101414471489854,0.08101398619962807
0.04512882793388611,0.8646189263885037,0.045129253640406944,0.04512299203720315
0.04714399922273583,0.8585445034690872,0.047144176460605314,0.047167320847571775
0.021113070402446827,0.9361423885656875,0.021115280457609686,0.021629260574255942
0.08205674108067396,0.7538299204435438,0.08205686554914429,0.08205647292663791
0.09617368104038955,0.7114790013083896,0.09617368582948321,0.09617363182173769
0.07238554644475294,0.7828424665206817,0.07238607942633925,0.07238590760822607
0.09162077767380195,0.7763480616739838,0.06601631306494307,0.06601484758727115
0.11377210780906287,0.6586849731162774,0.11377149108865792,0.11377142798600187
0.04791318981321936,0.8556306965274599,0.047915140728721856,0.04854097293059887
0.05012355514354182,0.28716302861681997,0.05012419653111545,0.6125892197085228
0.05664275575701451,0.37845775725808567,0.05664313218074362,0.5082563548041562
0.05621918553539147,0.19051496986733077,0.05621937267872651,0.6970464719185512
0.03833448020949401,0.8849984348969762,0.03833460237751555,0.03833248251601422
0.05608185647302077,0.44522136275363505,0.05608216072781565,0.44261462004552843
0.02032995236010583,0.9390172239800351,0.020330440276594607,0.020322383383264662
0.08578345509183502,0.10278735233007566,0.08578346824789437,0.725645724330195
0.08578345509183502,0.10278735233007566,0.08578346824789437,0.725645724330195
0.08578345509183502,0.10278735233007566,0.08578346824789437,0.725645724330195
0.020079941550159186,0.9408341887805464,0.019539357980982216,0.01954651168831226
0.018713149615180235,0.9438645379967767,0.01871403384379395,0.018708278544249113
0.027486275398856452,0.9176913668373916,0.027419367816124984,0.027402989947626983
0.08578345509183502,0.10278735233007566,0.08578346824789437,0.725645724330195
0.06023137593546887,0.29307361323307507,0.06023187169361864,0.5864631391378374
0.11154464168559171,0.6653661670527976,0.11154460875348231,0.11154458250812836
0.042578534570545876,0.8722756533241446,0.04257983570247105,0.04256597640283854
0.05831427774987268,0.18418845728745112,0.05831476249782091,0.6991825024648552
0.07047419096815037,0.7885829162533913,0.07047480113480198,0.07046809164365639
0.057442032104571966,0.8276262491160976,0.05744360936051706,0.057488109418813306
0.06639887249206944,0.8008051995061175,0.06639912957768081,0.06639679842413218
0.05443553927668529,0.17106714908731582,0.05443568931721301,0.7200616223187858
0.06156549849524168,0.8152073992895367,0.061565865717104436,0.061661236498117236
0.06283348488791295,0.811509229556475,0.06283454506772197,0.06282274048789016
0.0859355262963465,0.7422106170529739,0.08593745423544234,0.08591640241523725
0.047723397987551236,0.8568260680068079,0.047728473756380195,0.04772206024926066
0.024922889252056612,0.9252303851930285,0.02492241665433341,0.024924308900581598
0.05058722213827563,0.8481956509248624,0.05058777187583028,0.0506293550610317
0.0886758171793469,0.7339731144830981,0.08867595412463114,0.08867511421292373
0.05831646607506292,0.8250583270426892,0.058317092167990116,0.05830811471425775
0.03032565147536659,0.9090340481761824,0.03032429467886192,0.03031600566958914
0.06805842258700052,0.7958114218601208,0.06805941627717427,0.0680707392757044
0.0365969025111754,0.8902380424332167,0.03658810461674659,0.03657695043886135
0.07594570138735228,0.7715837135409132,0.07594566747804657,0.07652491759368807
0.06733405576528227,0.7980040239605894,0.06733466532183123,0.06732725495229702
0.03371184670646625,0.8988918242909004,0.033712733684384426,0.03368359531824891
0.07643624689693639,0.7706906768199748,0.0764362749197172,0.07643680136337157
0.021176739328867576,0.9364798439910456,0.021177882845985957,0.02116553383410072
0.08902666870356558,0.732925458945903,0.08902555007530827,0.08902232227522333
0.04874182337127737,0.8537261472135839,0.04874303218080251,0.048788997234336356
0.09070287350717483,0.7278938072420484,0.09070223759829579,0.09070108165248085
0.07914674738212132,0.2183895406795149,0.07914729807690137,0.6233164138614623
0.05950733033846988,0.821486165547746,0.05950857963343152,0.0594979244803526
0.0774082129976956,0.7677771318962832,0.07740840235462858,0.07740625275139283
0.06594156198327998,0.802177704950898,0.06594191445182829,0.06593881861399378
0.09017183795803145,0.7294847829701631,0.0901718732856095,0.09017150578619601
0.07406767214206296,0.7778012896295686,0.07406812800393099,0.0740629102244373
0.07131502548481984,0.7860549667069313,0.0713150781582311,0.07131492965001768
0.08179824305189272,0.7546052554188925,0.08179868280383189,0.08179781872538301
0.07145910617032468,0.7856232306992896,0.07145918815340277,0.07145847497698284
0.060575215614710014,0.8182756539767195,0.06057576183190642,0.06057336857666395
0.054031908875855496,0.8379193262361666,0.05403355298167708,0.05401521190630059
0.04599200144989536,0.8620039511285043,0.04599314866900278,0.04601089875259756
0.04328996622665675,0.8701069712177387,0.043289117533228644,0.043313945022375906
