P(topic 1),P(topic 2),P(topic 3)
0.0971347287791559,0.09713393819019847,0.8057313330306456
0.15195554338911935,0.15195893041129888,0.6960855261995819
0.7975783323525948,0.0923158962709135,0.11010577137649169
0.10995894108062516,0.10994745855310886,0.7800936003662658
0.06871638084549346,0.06871350236369256,0.862570116790814
0.04651164772885601,0.0465007891229766,0.9069875631481673
0.1041163952202969,0.10411320455702172,0.7917704002226814
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.11046326948492435,0.11046149569678619,0.7790752348182894
0.08689152044558972,0.08688260170048635,0.8262258778539239
0.10437264724380742,0.10441024531304333,0.7912171074431493
0.12545386599104255,0.125445748690222,0.7491003853187355
0.13479383324196736,0.6871883489716242,0.17801781778640852
0.7559680528430579,0.06807726691282244,0.17595468024411967
0.15443877982211862,0.15443792988692387,0.6911232902909574
0.15636169975518802,0.1563584641715701,0.687279836073242
0.13575330645374165,0.13575813871389578,0.7284885548323625
0.055319877836836256,0.05530378676773283,0.8893763353954309
0.14008244544190948,0.1400782972587585,0.7198392572993321
0.10035990401078619,0.10035416444853505,0.7992859315406787
0.07116546514143864,0.07107849895156745,0.857756035906994
0.06261895969614922,0.06263196915557424,0.8747490711482766
0.05636347079087983,0.05655346470026322,0.8870830645088569
0.11181321771640718,0.11182861708258339,0.7763581652010094
0.10213081664661382,0.10211680840901009,0.7957523749443761
0.12162032915683035,0.12160996572245769,0.7567697051207118
0.035534712117283936,0.03548344409169248,0.9289818437910236
0.09837214145902791,0.09833282430201815,0.8032950342389539
0.07313019639326661,0.07304069640797445,0.8538291071987589
0.04956185801836108,0.04956313269533857,0.9008750092863004
0.12366369859972887,0.12366047622081952,0.7526758251794515
0.1544583315643733,0.1544689460992547,0.691072722336372
0.15390776614925689,0.15393361537042918,0.6921586184803139
0.09045093065122654,0.09057348639258966,0.8189755829561838
0.08697515612737226,0.0869573408146854,0.8260675030579423
0.11358322731125911,0.11360637429603083,0.7728103983927102
0.09115305782361156,0.09115267063139389,0.8176942715449946
0.06663917971651238,0.06664376836630585,0.8667170519171817
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.15241631711796363,0.1524160310394172,0.6951676518426192
0.13437169444746724,0.13436700477098054,0.7312613007815523
0.11468810882839983,0.1146821841314302,0.77062970704017
0.032269706901399374,0.5281719064792015,0.43955838661939906
0.03197902497289298,0.032199972200821735,0.9358210028262852
0.12858422485695872,0.12858334359331686,0.7428324315497244
0.055653630162664114,0.05554531808075729,0.8888010517565785
0.1372074472555941,0.13719159416097568,0.7256009585834302
0.14036392187113259,0.1403524496192102,0.7192836285096572
0.14962038962715288,0.14962084487905228,0.7007587654937948
0.1054733713182576,0.10547023104200694,0.7890563976397355
0.14783245679824608,0.14783292191499026,0.7043346212867637
0.07155620426373907,0.07079919793405968,0.8576445978022013
0.1209587595560917,0.12095775544519811,0.7580834849987101
0.13522042108046373,0.1352116507276388,0.7295679281918975
0.05225662262240133,0.052435008828279936,0.8953083685493187
0.05258279756038954,0.05253715800575062,0.8948800444338599
0.10210033835952181,0.1020902926141728,0.7958093690263055
0.11883184068427262,0.1188319145497549,0.7623362447659725
0.13230061327671183,0.13230077284740624,0.7353986138758819
0.050241009620570716,0.05021385289420462,0.8995451374852246
0.15719734540452296,0.1571934369970471,0.6856092175984299
0.03385910373029915,0.03373038634866038,0.9324105099210405
0.04505635969230419,0.04505421757027898,0.9098894227374169
0.11897101627988788,0.11897047384596056,0.7620585098741516
0.09225011042146074,0.09224943881390166,0.8155004507646376
0.041333328427054464,0.04131379424796656,0.9173528773249789
0.14761557168064612,0.14760733326972098,0.7047770950496329
0.15119051377995146,0.15119039675718576,0.6976190894628629
0.5081060374448296,0.050925321818623984,0.4409686407365463
0.06485782161913922,0.06483684471713407,0.8703053336637268
0.08778936888233764,0.08777811467055195,0.8244325164471105
0.05392695877125333,0.053836234161546044,0.8922368070672007
0.07610928835565535,0.07609122897188005,0.8477994826724646
0.11090559773315166,0.11089717476717839,0.7781972274996699
0.1371785757698103,0.13721592725296775,0.7256054969772219
0.054450783242606146,0.054451070993203704,0.8910981457641901
0.6955676141498631,0.13476642637156153,0.16966595947857527
0.13666017399606736,0.13664765191370823,0.7266921740902245
0.08617188835075112,0.08616152178622849,0.8276665898630204
0.14962038962715288,0.14962084487905228,0.7007587654937948
0.08201418218991065,0.0820034968284952,0.8359823209815942
0.13589047974910484,0.1358864123390135,0.7282231079118817
0.12919320024994027,0.12919353522201654,0.7416132645280433
0.06495287412904899,0.06494618390135251,0.8701009419695984
0.08906951409257556,0.08905770314020711,0.8218727827672173
0.09726633547278866,0.09724929593548301,0.8054843685917283
0.03493301028475759,0.0349361229761909,0.9301308667390514
0.06536203580240343,0.06540183132387953,0.869236132873717
0.0464002893145787,0.0464991713572671,0.9071005393281542
0.1317883096904396,0.1317870305518283,0.7364246597577322
0.10913479941391532,0.10913365115862618,0.7817315494274584
0.09546115100628581,0.09545783715092708,0.8090810118427871
0.14496412617160395,0.14496446381489628,0.7100714100134997
0.056515978992149336,0.059717303007334695,0.883766718000516
0.11126156957416516,0.11125672176946551,0.7774817086563693
0.10726013930792486,0.10725354084870435,0.7854863198433708
0.08514870877613681,0.08514434383208767,0.8297069473917755
0.15761078789465408,0.15760509937134218,0.6847841127340039
0.1097260140108152,0.1097273676027288,0.780546618386456
0.13481226051614428,0.1348110461325008,0.7303766933513548
0.13459742328602473,0.13459260475156876,0.7308099719624066
0.154269373749657,0.15427202864338663,0.6914585976069564
0.11759749502262394,0.11759680067189617,0.7648057043054799
0.06430312002070951,0.0642980407403165,0.8713988392389739
0.12024723520918969,0.12024604851257913,0.7595067162782311
0.11335713206583184,0.11333787749134988,0.7733049904428184
0.10208765254728973,0.10233801945608449,0.7955743279966258
0.13571271515809785,0.13570478364490998,0.7285825011969922
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.10915476974962239,0.10914978090585636,0.7816954493445213
0.09825426072200474,0.0982494450925261,0.8034962941854692
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.14496412617160395,0.14496446381489628,0.7100714100134997
0.1204703129695,0.12046846543253051,0.7590612215979694
0.11665671549114642,0.11665713192052922,0.7666861525883244
0.03683927396725828,0.036830168109845456,0.9263305579228962
0.09099112973173618,0.09097622526138535,0.8180326450068784
0.08011007891582084,0.0801023671949649,0.8397875538892143
0.1059053675475143,0.6833440525390804,0.2107505799134054
0.05140101354551838,0.051408158698345086,0.8971908277561366
0.04171481352761097,0.6349685920693292,0.32331659440305993
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.08542894200560854,0.0854158877561778,0.8291551702382137
0.09426073438789968,0.09427181211496165,0.8114674534971387
0.08434826458925512,0.08434724774095693,0.8313044876697879
0.15918184843163333,0.6254239414766135,0.2153942100917532
0.0370956114642026,0.03709174031360538,0.925812648222192
0.06566886611028548,0.06565688160083628,0.8686742522888782
0.12221034155126234,0.12220821293099002,0.7555814455177476
0.10602631649193353,0.10600640564352547,0.787967277864541
0.12391811328175092,0.1239158356474702,0.7521660510707789
0.07751323371120687,0.07750883594261762,0.8449779303461755
0.05240676389426374,0.05239588371235468,0.8951973523933815
0.1110648253373213,0.11105942814617192,0.7778757465165068
0.0752432075473597,0.07522424681354627,0.849532545639094
0.0716880155785161,0.07168655510289836,0.8566254293185857
0.11419817208590209,0.11419732711348668,0.7716045008006112
0.08048656384022156,0.08052546135812677,0.8389879748016517
0.03522874619151205,0.035231221885399414,0.9295400319230885
0.07534277173508934,0.07536148034075772,0.8492957479241529
0.15497361448279015,0.15497271677728378,0.6900536687399261
0.09723158690586053,0.09729806016188858,0.8054703529322509
0.11175557168316957,0.11180352722415952,0.7764409010926708
0.061506242031157767,0.06153017548587071,0.8769635824829715
0.15241631711796363,0.1524160310394172,0.6951676518426192
0.10386555399478907,0.10385915279029861,0.7922752932149122
0.04880972854806447,0.048818905907515885,0.9023713655444197
0.0970824046813639,0.097068108747504,0.8058494865711321
0.13019770947657,0.1301975897733458,0.7396047007500841
0.042993491218755966,0.042970694364637366,0.9140358144166068
0.06600251374967003,0.0659983027107118,0.8679991835396182
0.05517443218890819,0.05516824677571467,0.8896573210353771
0.043647389229555585,0.04364936026387446,0.91270325050657
0.07922241786658742,0.0792204222783845,0.8415571598550282
0.09080679200634374,0.0907985880790511,0.818394619914605
0.6254524896242166,0.15916502092942278,0.21538248944636057
0.09099513564805173,0.0909930999585809,0.8180117643933674
0.1568725552608741,0.1568699065963561,0.6862575381427698
0.04026387085412799,0.0403449782290862,0.9193911509167858
0.03300126851428023,0.03303210759174883,0.9339666238939709
0.0965877184381532,0.0965871417901835,0.8068251397716634
0.08319648603813386,0.0831944478324346,0.8336090661294315
0.07936308621998883,0.07935170834890236,0.8412852054311087
0.11215732073970132,0.1121286187318927,0.7757140605284059
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.10666368661754363,0.1066670337581782,0.7866692796242781
0.050814482689197485,0.05069466411918765,0.8984908531916148
0.12210550633227878,0.12209687538540587,0.7557976182823154
0.13608015307808596,0.13606882541667134,0.7278510215052427
0.13186510709455362,0.13186636848750904,0.7362685244179373
0.06145237388495341,0.06152892153743878,0.8770187045776078
0.061653369255673454,0.06163639261177793,0.8767102381325487
0.058194986991056616,0.05819066346524289,0.8836143495437004
0.15603716442673776,0.15603587165420363,0.6879269639190586
0.08286363348773554,0.08282390932221234,0.8343124571900522
0.12247282109728982,0.12247233161720435,0.755054847285506
0.12496581096530988,0.12497388602701236,0.7500603030076778
0.1083903621631834,0.1083911064418564,0.7832185313949601
0.08551412743509862,0.08550041019638534,0.828985462368516
0.04101033089248079,0.7025831267422663,0.25640654236525295
0.08217633338335503,0.08218622327941064,0.8356374433372343
0.10897683508305149,0.10897758145028842,0.7820455834666601
0.10322849023690625,0.10332223268488433,0.7934492770782094
0.08266926876555487,0.08269968443852738,0.8346310467959177
0.06633758718031543,0.06632256136426387,0.8673398514554208
0.08679443965513556,0.0867895119752898,0.8264160483695746
0.14183950741693752,0.14182983675400984,0.7163306558290528
0.11163197991800768,0.11162828874679497,0.7767397313351974
0.07955163489892615,0.0795474712594419,0.8409008938416319
0.06992694297469071,0.06991685888415618,0.860156198141153
0.13170340622089025,0.13170325639129135,0.7365933373878184
0.12435725844274807,0.12434694937546444,0.7512957921817874
0.11243142186880056,0.11240683974816199,0.7751617383830374
0.08776916834123279,0.08775675214278693,0.8244740795159803
0.134618166306559,0.13461558850551633,0.7307662451879245
0.1017971357406717,0.10179342576525616,0.7964094384940721
0.1357334213133972,0.13660348959752497,0.7276630890890777
0.15170581078599255,0.15170188846364802,0.6965923007503595
0.11789245810576941,0.11789260519298916,0.7642149367012415
0.08941905144179026,0.0893909244073011,0.8211900241509086
0.044980371357181796,0.04497853697967879,0.9100410916631394
0.0988182229369201,0.09881274278735679,0.802369034275723
0.07009295863854395,0.07014363755135326,0.8597634038101029
0.12017262051290499,0.12016687374721598,0.7596605057398791
0.0989900377267043,0.09902469357895234,0.8019852686943433
0.10834882265468178,0.10833872536891234,0.7833124519764059
0.10787378900495578,0.10785542168682653,0.7842707893082176
0.11971465361873805,0.11971308863190376,0.7605722577493581
0.13211859614241525,0.1321316893715106,0.7357497144860743
0.07400372311102253,0.07400954912970555,0.851986727759272
0.14063973491724205,0.14063856013177414,0.7187217049509838
0.0945714378677005,0.09456348514743111,0.8108650769848684
0.095282432195877,0.09526533535320904,0.809452232450914
0.1147810165545638,0.11477329976060315,0.7704456836848331
0.09930783201596384,0.09930534973737574,0.8013868182466605
0.07469603896498109,0.07468965744100642,0.8506143035940126
0.12600898212907616,0.12600140704417984,0.7479896108267441
0.0975328849326837,0.09752799642759928,0.804939118639717
0.08710450415928736,0.08687816110322498,0.8260173347374876
0.09903039217784301,0.09902427841921635,0.8019453294029407
0.03984574622364663,0.0395221215943406,0.9206321321820128
0.15136531513872456,0.15136710823752708,0.6972675766237485
0.03294147007577955,0.032978031697578444,0.9340804982266421
0.11253802873907652,0.11253224926227912,0.7749297219986444
0.07450185207109251,0.07449579668191623,0.8510023512469912
0.10384501844637013,0.10384066140973566,0.7923143201438942
0.04130386815759219,0.0412721773548848,0.917423954487523
0.09556626973139258,0.09556320842894285,0.8088705218396646
0.09914306810562425,0.09913128177994547,0.8017256501144303
0.11657138198783641,0.11656763645464675,0.7668609815575168
0.06000098195883521,0.05999845691725681,0.8800005611239079
0.029149214121306083,0.029407829797311116,0.9414429560813828
0.14986551572556134,0.1498661460951118,0.7002683381793268
0.09848594578613543,0.0984785360188555,0.803035518195009
0.08171645758772164,0.08173918311518752,0.8365443592970908
0.06524144011984144,0.06523226816952692,0.8695262917106316
0.0946742412825648,0.09466298419967013,0.810662774517765
0.06254202999740388,0.0625361689841044,0.8749218010184916
0.0779633359365193,0.07795858966588586,0.8440780743975949
0.09116391633233203,0.09115001811439429,0.8176860655532737
0.08117818308452178,0.08116947735780171,0.8376523395576765
0.15917600263249018,0.6254347299180523,0.21538926744945755
0.05505903017604195,0.05505592091519458,0.8898850489087635
0.08656912102090261,0.08656662835000908,0.8268642506290883
0.6323326891045191,0.11106572505403513,0.2566015858414457
0.07951755279583919,0.07951376125618524,0.8409686859479756
0.07886465669770026,0.07816053291314275,0.842974810389157
0.1031022847809406,0.10311116727262294,0.7937865479464365
0.0736371030346719,0.5791491469412496,0.3472137500240783
0.15241631711796363,0.1524160310394172,0.6951676518426192
0.1317593860692132,0.13175903515927528,0.7364815787715114
0.07200790478507026,0.07200381550716259,0.8559882797077671
0.08286719545313169,0.08285920889083188,0.8342735956560363
0.04596767420514922,0.045963514501192036,0.9080688112936587
0.06770058984624747,0.06768947531838009,0.8646099348353725
0.09303667301213484,0.09305619519932683,0.8139071317885384
0.09670998675159849,0.09670257988517371,0.8065874333632278
0.09449113364152478,0.0944813786799701,0.8110274876785051
0.0877928803544542,0.08779499760489869,0.8244121220406472
0.06430822049729241,0.06424160621368058,0.871450173289027
0.08595741985440664,0.08595028904019218,0.8280922911054013
0.09314079859426719,0.09313667217106728,0.8137225292346655
0.15910162398757186,0.15909371517278548,0.6818046608396428
0.062243274946723395,0.06223708717997665,0.8755196378733
0.1148891884205111,0.11488266653927116,0.7702281450402177
0.05858307345987152,0.0585660229024376,0.8828509036376909
0.06739533108162495,0.06742683988305861,0.8651778290353165
0.12137936500494052,0.12137104616948909,0.7572495888255705
0.04754942951040371,0.04751550705847628,0.90493506343112
0.09208281808439729,0.0920887683465399,0.8158284135690629
0.12476241352306106,0.12475484836223052,0.7504827381147084
0.034342733732356745,0.03433595581978797,0.9313213104478553
0.7557324565701404,0.11030094983473322,0.1339665935951264
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.07867822398477035,0.07869761257616775,0.842624163439062
0.15812443585210556,0.6169540438449576,0.22492152030293672
0.061121819658523514,0.06214453819910263,0.8767336421423738
0.08845376029639727,0.08844573402060131,0.8231005056830015
0.03369565519800511,0.03368907400552308,0.9326152707964719
0.062297987861742246,0.06229101127616603,0.8754110008620918
0.11386660442080432,0.11385896840784897,0.7722744271713466
0.07430539348455034,0.07427904485576552,0.8514155616596841
0.1306378725917414,0.13063797598718252,0.7387241514210761
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.14164434736816195,0.1416324978136726,0.7167231548181655
0.12058367191828738,0.7343826794673374,0.14503364861437526
0.6222832785824931,0.15851222830167896,0.21920449311582793
0.11272632301265433,0.11272476147068551,0.7745489155166602
0.10132320611645554,0.10132044701588136,0.7973563468676631
0.1365542227262879,0.1365516290718014,0.7268941482019107
0.07936905452523924,0.07936254151795241,0.8412684039568082
0.12115291231585425,0.12115160143782021,0.7576954862463255
0.12499415871785162,0.12498633598784058,0.7500195052943078
0.12775033906375016,0.12771344566844547,0.7445362152678044
0.11950995971638481,0.11951022048983845,0.7609798197937766
0.723800708969251,0.08333968035049218,0.19285961068025687
0.07511694834162515,0.07511216068133453,0.8497708909770403
0.07026844202479565,0.07026352316225967,0.8594680348129446
0.12506239241128211,0.12505509271650084,0.749882514872217
0.04823146709748685,0.0482279482477213,0.9035405846547919
0.10172703582052908,0.10172615905612972,0.7965468051233412
0.15119051377995146,0.15119039675718576,0.6976190894628629
0.07096413382479072,0.07092103844885415,0.8581148277263551
0.08057569919943594,0.08056870905489148,0.8388555917456726
0.12281851106726555,0.12400253461380928,0.7531789543189252
0.15566870492266782,0.15566661443220947,0.6886646806451227
0.04832338832611928,0.04830928856360117,0.9033673231102795
0.10292904202123947,0.1029284276170261,0.7941425303617344
0.09939577584476576,0.09938676643234794,0.8012174577228864
0.06859538646513205,0.06859360989022348,0.8628110036446444
0.07631189272820531,0.07630768690226578,0.8473804203695288
0.06543998695319753,0.06535200295308309,0.8692080100937194
0.07873672560150573,0.07874919091760021,0.842514083480894
0.12042723468121554,0.12042602191647585,0.7591467434023086
0.07799388033198473,0.07788492133527845,0.8441211983327368
0.08998581853924137,0.08998788781142543,0.8200262936493332
0.07746000638229593,0.0774380425042382,0.8451019511134659
0.11073264791749365,0.11073247559233189,0.7785348764901744
0.08499863384989062,0.08499021686981874,0.8300111492802906
0.04835689642828619,0.04889753109335165,0.9027455724783622
0.08022068144089793,0.07980061150495657,0.8399787070541455
0.08479663796938858,0.0847960198572694,0.830407342173342
0.08834994994838948,0.08833764433010928,0.8233124057215012
0.05533391245208465,0.05533048835456013,0.8893355991933553
0.054340091250486944,0.05432930394981947,0.8913306047996935
0.07033116469125694,0.07032066915971466,0.8593481661490284
0.07791888352449579,0.07791331531047814,0.8441678011650261
0.11380820365322981,0.11379992991828843,0.7723918664284818
0.09006451293580177,0.09005122072075117,0.819884266343447
0.06079831305351688,0.060785289186444956,0.8784163977600381
0.13825316736434526,0.13824791331415962,0.723498919321495
0.10680456420082876,0.1068011238959885,0.7863943119031828
0.09522921600215402,0.09522381596450509,0.8095469680333408
0.11804772994112221,0.11805035781374895,0.7639019122451288
0.6961025454173646,0.135281217819717,0.16861623676291845
0.0975790389013167,0.09757051666917026,0.804850444429513
0.15448471574331393,0.1546068076145988,0.6909084766420873
0.15121582008603768,0.1512155114495678,0.6975686684643945
0.041607228259713025,0.04154678786672042,0.9168459838735665
0.0955912944930405,0.09559589627592459,0.8088128092310349
0.15241631711796363,0.1524160310394172,0.6951676518426192
0.15255034953958888,0.15255072207687878,0.6948989283835323
0.05079421135172341,0.050809226253150264,0.8983965623951263
0.07465542160550756,0.07464991352669235,0.8506946648678
0.1616276034353875,0.16161058275194842,0.676761813812664
0.04148085082819472,0.04149821875819594,0.9170209304136094
0.03621066098919677,0.03625610207154301,0.9275332369392603
0.07892580080029694,0.07892070430256683,0.8421534948971363
0.09153595758381892,0.09153552704962584,0.8169285153665552
0.06992408815176289,0.07000305904644531,0.8600728528017918
0.14187686568821134,0.14186725284638074,0.716255881465408
0.07828763034144476,0.07828341026290973,0.8434289593956455
0.1106144112372333,0.11061982265080487,0.7787657661119619
0.039037128534981466,0.039030852462372104,0.9219320190026463
0.1245357386253908,0.12453029905904285,0.7509339623155663
0.04950476587012785,0.049500836829657516,0.9009943973002147
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.046373906057644396,0.04636481373665668,0.9072612802056989
0.04738970260398515,0.04737586784851914,0.9052344295474957
0.10228167799999499,0.1022681112073155,0.7954502107926895
0.11046144790685948,0.11047587331495061,0.77906267877819
0.052378602609614786,0.05236802550954627,0.8952533718808389
0.11228483251186387,0.11228169351650415,0.775433473971632
0.0766276555508134,0.07661837954515686,0.8467539649040297
0.1010219275084962,0.1010222462717742,0.7979558262197296
0.11176672322769882,0.11175761238185566,0.7764756643904455
0.12108105248306313,0.12107835273868604,0.7578405947782509
0.09656696942257272,0.09655569048933418,0.8068773400880931
0.07114204360175935,0.07113614043190561,0.857721815966335
0.11002697909334595,0.11002669979833214,0.779946321108322
0.058921963418812326,0.058921984624279264,0.8821560519569084
0.156179406733298,0.15617699812166336,0.6876435951450386
0.15366476023225709,0.15366429140684476,0.6926709483608982
0.07129129572731513,0.07159948343222079,0.8571092208404641
0.0884817938600417,0.08848029111137153,0.8230379150285868
0.051180315971515886,0.05119138272922192,0.8976283012992622
0.13461370757954616,0.13460816826044333,0.7307781241600104
0.14439351137578899,0.14438220464930493,0.7112242839749061
0.09707202571027572,0.0970667768926479,0.8058611973970764
0.09757257382131071,0.09756995958423492,0.8048574665944545
0.07693410599464931,0.07692925040712957,0.8461366435982212
0.055639554873347534,0.05457679843296818,0.8897836466936843
0.10852385736794425,0.10851999784730507,0.7829561447847506
0.10725788264264954,0.10723414194669526,0.7855079754106552
0.15540237230727147,0.15538720130256234,0.6892104263901662
0.08700352209746576,0.08700161112344335,0.8259948667790908
0.15136531513872456,0.15136710823752708,0.6972675766237485
0.11021505640989278,0.11021020115858633,0.7795747424315209
0.07617979449962808,0.0759214866290611,0.8478987188713109
0.106694555331176,0.10668761982346481,0.7866178248453592
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.1371582717665803,0.13721053353291263,0.7256311947005072
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.09155194565512173,0.09154322061455747,0.8169048337303209
0.03998761771934417,0.03996501806476675,0.9200473642158891
0.07474923384256724,0.0747217827061015,0.8505289834513313
0.09543234975190552,0.09542313701348418,0.8091445132346103
0.1034318839239116,0.10343353080285884,0.7931345852732296
0.13934639807704155,0.13934666412115582,0.7213069378018027
0.10586616490366839,0.10586183656491889,0.7882719985314127
0.10720421827429813,0.10735104629811208,0.7854447354275897
0.08621974908411044,0.08621806735890844,0.8275621835569811
0.060164396678130165,0.06015506843963511,0.8796805348822347
0.10816762820239068,0.1081512781145918,0.7836810936830175
0.09636487300268287,0.09636453169255653,0.8072705953047606
0.10447561626507368,0.10446192902437744,0.7910624547105488
0.07802275771169469,0.07801291329624091,0.8439643289920644
0.05870275318766207,0.05870869912440489,0.882588547687933
0.05879443736217682,0.058799768933620426,0.8824057937042027
0.0336608401246429,0.033677605064912255,0.9326615548104448
0.07688977602921215,0.07688959779553058,0.8462206261752573
0.1309734098049236,0.13097531505290191,0.7380512751421745
0.15610282876867793,0.15610062956022128,0.6877965416711008
0.06697232694218723,0.06696626200818505,0.8660614110496276
0.10699336632412104,0.10698205485909563,0.7860245788167833
0.1588978271529848,0.15888824569101923,0.6822139271559959
0.11788511209435346,0.11788528290464871,0.7642296050009978
0.08011570897433846,0.0801151939138475,0.839769097111814
0.10104946188866865,0.10104957541991184,0.7979009626914195
0.11325848839243526,0.11325323970674576,0.773488271900819
0.12487248144241557,0.12487616998834922,0.7502513485692353
0.04309188251826249,0.04631364457604121,0.9105944729056964
0.12083807763159483,0.12083052832946846,0.7583313940389368
0.11911829329346064,0.11911664707909643,0.761765059627443
0.04280413961107475,0.04283605951069894,0.9143598008782264
0.07239544127205,0.5143347814106046,0.41326977731734527
0.11130237564412551,0.11130091871959885,0.7773967056362755
0.03816261662025003,0.03809721630205007,0.9237401670777
0.1126792033975825,0.11267326809484525,0.7746475285075722
0.07980708295665823,0.07980364441910935,0.8403892726242325
0.7026904205761767,0.1051258041987162,0.1921837752251071
0.11895480586280434,0.11895303863665987,0.7620921555005358
0.10658535232746828,0.10658252445995949,0.7868321232125723
0.1394089750289216,0.13940433105870415,0.7211866939123742
0.04713610323564889,0.04711265276792035,0.9057512439964308
0.10407535605460694,0.6801965913762145,0.2157280525691786
0.06923232479409532,0.06925081850378434,0.8615168567021203
0.12991424004693009,0.1299145632487585,0.7401711967043114
0.08775898158019328,0.08775021813799877,0.8244908002818079
0.09166743295470829,0.09165182546423863,0.8166807415810531
0.03878315983333631,0.03874779491305827,0.9224690452536053
0.1363205786394465,0.13630913912298237,0.7273702822375713
0.09697237956760167,0.09696995478395548,0.8060576656484428
0.06895830809556307,0.06895393104310737,0.8620877608613294
0.11730082634808871,0.11730021178703151,0.7653989618648798
0.04482914177209856,0.044803798674495916,0.9103670595534055
0.10342813172593064,0.10339987206199742,0.793171996212072
0.11473962987578439,0.11472658553823825,0.7705337845859774
0.15136531513872456,0.15136710823752708,0.6972675766237485
0.14006459681791317,0.14005602135681525,0.7198793818252716
0.04567713788870593,0.0456012898010374,0.9087215723102566
0.08013963530633865,0.0800878288861501,0.8397725358075112
0.07519889063035808,0.07519551453300456,0.8496055948366374
0.05030695741614219,0.05031530445115661,0.8993777381327013
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.6961143542589352,0.1352741454141786,0.16861150032688618
0.13317263118336123,0.1331586004512815,0.7336687683653573
0.14962038962715288,0.14962084487905228,0.7007587654937948
0.11791598322464379,0.11792470263164163,0.7641593141437146
0.09060846987811332,0.09060108922355208,0.8187904408983346
0.09579264399582865,0.09578542769377843,0.808421928310393
0.12409864515059893,0.12408916811676522,0.7518121867326358
0.05842117923121226,0.058408119482252156,0.8831707012865355
0.042772945157993555,0.04277647817152185,0.9144505766704846
0.12666021257939136,0.12665199886758513,0.7466877885530234
0.13573942084751983,0.13573831103478534,0.7285222681176948
0.09421200500277889,0.09420396385348911,0.8115840311437319
0.08811153209231597,0.08815260893340301,0.823735858974281
0.0738594989255445,0.07385500464171889,0.8522854964327367
0.14097187734578584,0.140962266821515,0.7180658558326992
0.06785786333712172,0.06785115193602907,0.8642909847268493
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.09935508510140235,0.0993509965766328,0.8012939183219648
0.10579616447508766,0.10579118371773205,0.7884126518071802
0.09059936979720465,0.09060534750516724,0.8187952826976281
0.15364834810449732,0.15366036397247035,0.6926912879230323
0.05977330070667025,0.05976954133229918,0.8804571579610305
0.13449048854944334,0.13429932882451498,0.7312101826260416
0.6254738045501785,0.15915349784268054,0.2153726976071409
0.11866229691941763,0.11866164868450428,0.762676054396078
0.06715537053945651,0.06717632835375895,0.8656683011067845
0.048333316117483524,0.048324154265137136,0.9033425296173794
0.11855926746290193,0.11855924540219726,0.7628814871349008
0.1073374815697614,0.1073373871966538,0.7853251312335847
0.08043642796810957,0.08043060506332786,0.8391329669685627
0.04508354649103857,0.04507442430618276,0.9098420292027787
0.15316563639567438,0.1531660757039706,0.6936682879003551
0.11076616527941367,0.11076508181613526,0.7784687529044511
0.12588290504541969,0.12588598736968545,0.7482311075848949
0.1000912910645143,0.10154011846810972,0.798368590467376
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.14662569306448758,0.14662607707086134,0.7067482298646511
0.06482173962090236,0.06481161748245369,0.8703666428966439
0.15448471574331393,0.1546068076145988,0.6909084766420873
0.07343023758811426,0.07342334893872661,0.8531464134731591
0.11771815208951195,0.11771817227283599,0.7645636756376522
0.03508214179493351,0.035069120178712325,0.9298487380263541
0.08929480328444404,0.08929296542889216,0.8214122312866639
0.0835446412956346,0.0835354675741829,0.8329198911301824
0.13454944306371838,0.13454707364296176,0.7309034832933199
0.054758749021147024,0.05486414700090905,0.8903771039779439
0.1313090181565312,0.13131369479266164,0.7373772870508072
0.0786367210774582,0.07863483204854496,0.842728446873997
0.14819093656588603,0.14819094500269955,0.7036181184314144
0.09047212768046752,0.09046862492497047,0.8190592473945619
0.11103809721030014,0.1110350445625133,0.7779268582271865
0.10916038279825542,0.10915427983901392,0.7816853373627307
0.0457013811347756,0.045743454479185014,0.9085551643860393
0.054633872083270196,0.05461978740780295,0.8907463405089269
0.16667306236035825,0.16667293441930864,0.6666540032203331
0.07444086583746107,0.5054208661069158,0.42013826805562304
0.12023160641399509,0.12022680198344687,0.7595415916025581
0.15589863038618762,0.15589670375628073,0.6882046658575317
0.1056839620469956,0.10565236168700214,0.7886636762660022
0.10658535232746828,0.10658252445995949,0.7868321232125723
0.0721830116737426,0.07218100754507287,0.8556359807811846
0.10658535232746828,0.10658252445995949,0.7868321232125723
0.10190061766328173,0.10188609155441884,0.7962132907822994
0.045385238258444704,0.04537380522247123,0.909240956519084
