P(topic 1),P(topic 2),P(topic 3),P(topic 4),P(topic 5),P(topic 6),P(topic 7),P(topic 8)
0.031764749317061594,0.03176474738668061,0.03177082227121088,0.03176474956076976,0.03176474873349137,0.7776406550290494,0.031764748889530715,0.03176477881220563
0.04965115825284634,0.04965115806681234,0.04969432620403934,0.04965115827636469,0.04965115819792416,0.652398422476015,0.04965115821169759,0.04965146031430055
0.058472881344050494,0.0584728804218363,0.058555291272570885,0.05847288146051725,0.05847288106512773,0.5906067379250572,0.05847288114051737,0.05847356537032262
0.032921175920542424,0.0329211755855586,0.03298601574450398,0.032921175962930545,0.03292117581831597,0.76948687476494,0.032921175845810745,0.032921230357397635
0.014987023186542145,0.01498701950831533,0.014990033814888238,0.014987023650433718,0.014987022437755616,0.8950878330565755,0.014987022371672437,0.014987021973817006
0.014510212505850571,0.014510209821975711,0.014512363722123283,0.014510212843926997,0.014510212122598747,0.8984263654819802,0.014510211912380649,0.014510211589163866
0.049296884982957936,0.04929688495157819,0.6548744941048901,0.04929688499199861,0.04929688497266385,0.04934409701721277,0.049296884975096045,0.04929698400360255
0.036623137218287,0.03662313650617344,0.03673498601496232,0.03662313730840366,0.03662313700329215,0.7435261077685191,0.03662313706016865,0.03662322112019363
0.016162965771114736,0.016162962533196,0.01616383600290043,0.016162966179884736,0.016162964792201782,0.8868583750013713,0.016162965053809153,0.016162964665521858
0.013261900280795366,0.013261890321919495,0.013332937619510208,0.013261901537553194,0.013261897279253698,0.9070956722727745,0.013261898077676665,0.013261902610516824
0.031929993261992015,0.03192999301265035,0.03195065989072575,0.031929993294128094,0.03192999318548301,0.7764693154103247,0.03192999322173941,0.03193005872295659
0.03216853686514129,0.032168536495795395,0.032177647072725205,0.03216853691175043,0.0321685367541332,0.7748110652738033,0.03216853680008685,0.03216860382656449
0.005474956330713734,0.005478100168773466,0.0055772465560971094,0.00547495927124205,0.005474974136701817,0.7050226925620489,0.0054749510838375225,0.2620221198905854
0.049085477739252675,0.04908547767251563,0.049348083642345414,0.049085477748121914,0.04908547772184257,0.6561386035166943,0.049085477725230454,0.049085924233996985
0.05043935030326113,0.05043934980853972,0.05063769078320475,0.050439350365843794,0.050439350153398115,0.6467258704388047,0.05043935019636779,0.05043968795057995
0.04969504365869011,0.04969504344416659,0.04973873861395702,0.04969504368580369,0.04969504359377979,0.6520906951362588,0.04969504361123424,0.04969534825610975
0.03205595468532719,0.03205595339181898,0.618077099467976,0.03205595484856776,0.0320559542948497,0.18958716263665673,0.032055954398933,0.03205596627587066
0.015402764230374656,0.015402763699213087,0.30375901334651617,0.015402764301094099,0.0154027640873509,0.6038244013666039,0.015402764110609141,0.015402764858237999
0.01424867960428398,0.014248669742400273,0.014250566626176879,0.01424868085634672,0.014249483890749006,0.9002565656750693,0.014248677399681752,0.014248676205292223
0.0451457695449355,0.045145768531707514,0.045241880243000125,0.04514576967176847,0.04514576923775408,0.6838833269397114,0.04514576931968768,0.045145946511435234
0.045122798421520637,0.04512279839214532,0.6840577111254764,0.045122798425147805,0.04512279841243772,0.04520542293246468,0.04512279841485895,0.04512287387594861
0.04562166996788739,0.04562166830742892,0.04564873092046129,0.045621670174031785,0.04562166946502878,0.6806210629762801,0.04562166959783087,0.0456218585910508
0.03301919345507589,0.03301919249186595,0.03306017831653738,0.033019193575392944,0.033019193162941524,0.7688246106398038,0.03301919324526395,0.03301924511311864
0.03903624636155143,0.0390362460205823,0.03909810077309241,0.039036246404398095,0.03903624625843199,0.7266843184277209,0.03903624628587742,0.03903634946834547
0.006908020793210221,0.006907899800858603,0.006933297894732239,0.006907930771138773,0.0069079356566707755,0.9516190759694535,0.006907921209106808,0.006907917904828836
0.014944055308998368,0.014944053664512387,0.0149522666282401,0.014944055515067063,0.0149440548111389,0.8953834014532108,0.014944054944118684,0.014944057674713561
0.03883972264542263,0.038839721932427025,0.47543610195959607,0.038839722685379365,0.03883972240331845,0.2915255264850835,0.038839722451233315,0.038839759437539596
0.040875444222360745,0.0408754440705708,0.040975451529057,0.040875444241542595,0.04087544417825125,0.7137717524823455,0.04087544418876125,0.040875575087110864
0.01988159157359271,0.019881585405476708,0.019882607914065105,0.01988159235431291,0.0198815897082554,0.8608278469359197,0.01988159021246487,0.01988159589591263
0.018122349799895424,0.018122349205128913,0.01812527654208474,0.0181223498752204,0.018122349664532234,0.8731406256421547,0.018122349668747317,0.01812234960223626
0.02149891181375353,0.0214989110925384,0.021502952235067496,0.02149891188220042,0.02149891158601221,0.8495035781809231,0.021498911643616232,0.021498911565888516
0.04144183954435558,0.04144183762711426,0.5592651366911139,0.041441839786082554,0.04144183896447173,0.1920837951151001,0.04144183911948656,0.04144187315227521
0.03184480364276549,0.03184480274415532,0.031855227104847936,0.03184480375456765,0.03184480337013494,0.7770759220383326,0.03184480344279581,0.03184483390240018
0.019466929900496865,0.019466924664916067,0.036273767632814535,0.019466930561399705,0.019466928316636795,0.8469246620726427,0.019466928740120643,0.019466928110972625
0.029603405060389634,0.02960340351436705,0.029613418342039025,0.029603405250676947,0.029603404591597625,0.7927661205586626,0.029603404714837436,0.029603437967429643
0.029860272614533407,0.02986027244140296,0.02986464568052728,0.029860272639340123,0.029860272565066275,0.7909736821566002,0.029860272572087312,0.029860309330442467
0.019454361242057756,0.019454355455760988,0.019476129314376645,0.019454361972288187,0.019454363184552223,0.8637977054429219,0.01945435996482165,0.019454363423220582
0.036127937360361816,0.03612793627782673,0.036136549519168136,0.03612793749788538,0.03612793705558327,0.7470957564944137,0.036127937121188454,0.03612800867357255
0.01970185149304631,0.01970185019082452,0.019705067672696953,0.01970185165621892,0.019701851098711556,0.8620838256370001,0.019701851203808154,0.019701851047693463
0.02089607936035487,0.020896077035058667,0.020897674697168696,0.020896079655652256,0.020896078664191704,0.8537258476292799,0.020896078845800935,0.02089608411249309
0.05847283351827874,0.05847283310155104,0.0585552546853677,0.058472833570962494,0.05847283347235612,0.5906070605190289,0.05847283342610434,0.05847351770635059
0.013102260294446808,0.0131022516696066,0.013103073037362316,0.013102261385168693,0.013102257779671668,0.9082833801018365,0.01310225838292055,0.01310225734898703
0.03955166836540374,0.039551666263314446,0.2544361028389615,0.039551668628230716,0.03955166772825057,0.5082538639553477,0.039551668112753534,0.03955169410773791
0.04906695583541264,0.04906695582209214,0.6564957135997689,0.04906695583729621,0.0490669558339582,0.0491024518292107,0.049066955832966636,0.04906705540929456
0.035889562557645555,0.03588956225848757,0.03592866412881065,0.03588956259506907,0.03588956246645886,0.7487338830612493,0.03588956249050418,0.03588964044177467
0.017362099156905283,0.017362091883201737,0.017366070659249704,0.017362100074794495,0.017362103717667405,0.8784613402643933,0.0173620975458162,0.017362096697971886
0.025423020401038488,0.025423016512395046,0.025425136969143555,0.02542302089167946,0.025423019226703588,0.8220367375719438,0.025423019540385238,0.025423028886710688
0.041532865951835335,0.041532865219771634,0.7092478391706559,0.04153286604419141,0.04153286573081551,0.04155493896178985,0.041532865789636046,0.0415328931313043
0.032315134979137794,0.03231513028790012,0.032339263713678595,0.03231513556927648,0.03231513355931511,0.7737699161982332,0.032315133938164084,0.03231515175429466
0.02970126971555983,0.029701268142371354,0.02972190524296024,0.02970126991611817,0.02970126923581116,0.7920704467977028,0.02970126936297489,0.029701301586501493
0.029525505779919834,0.029525505007567277,0.3555631084187446,0.029525505874744583,0.029525505545138025,0.46728384122431993,0.02952550561498388,0.029525522534581683
0.02272698205898024,0.022726980073940556,0.02274638998147288,0.02272698230916328,0.022726981544342453,0.8408917096117482,0.022726981618233926,0.022726992802118373
0.02234311939038791,0.022343117765515355,0.0684019620959693,0.022343119594202376,0.022343118897719293,0.7975393243938291,0.022343119028867774,0.02234311883350884
0.01816521130383159,0.01816521069874457,0.018167687255985256,0.018165211380457603,0.01816521116653176,0.872841045921195,0.018165211170452476,0.018165211102801608
0.03446063795209982,0.03446063783204216,0.034531791261604126,0.034460637967518255,0.034460637915821636,0.7587043079973125,0.034460637926166056,0.03446071114743553
0.03252307504181692,0.03252307441833751,0.1632578804823521,0.03252307512130882,0.03252307485795632,0.6416036284468369,0.03252307490587762,0.0325231167255137
0.0105945141447103,0.01059450454872958,0.010601880084217544,0.010594515322276126,0.010594511211273146,0.925831051829249,0.010594512008808888,0.01059451085073543
0.01856378968572725,0.018563788137253626,0.25202149295609233,0.01856378988401791,0.01856378922024546,0.6365957614790834,0.018563789343043813,0.0185637992945364
0.017495486656171743,0.01749548472789789,0.017506365462539385,0.017495486900824937,0.01749548607081528,0.877520717938089,0.017495486228029284,0.017495486015632552
0.019175286070194215,0.01917528190754229,0.019177614897283247,0.019175286629400316,0.019175284734551903,0.8657706761177519,0.01917528508764806,0.01917528455562817
0.019923061465298892,0.019923060268767515,0.019925255867759107,0.019923061618332148,0.019923061105622406,0.8605363774127839,0.01992306120124314,0.019923061060192863
0.024577778643207513,0.024577776239585496,0.024580133359274718,0.024577778945627356,0.02457777791581267,0.8279531894604125,0.024577778111173603,0.024577787324906168
0.03363712048316221,0.033637117330426375,0.033640635171127066,0.033637120880902906,0.03363711957104189,0.7645366166403068,0.033637119784997865,0.03363715013803494
0.02162787223972353,0.021728999557054707,0.021632597682804518,0.021627872338202982,0.02162787197875557,0.8484990342207052,0.021627872046348584,0.021627879936404856
0.049919006948939505,0.049919006721342245,0.6505650742154736,0.049919006977667456,0.04991900758555787,0.04992081983932352,0.04991900689854486,0.04991907081315085
0.019989902424612595,0.01998990140448651,0.019994755414113153,0.019989902973160723,0.019989902851028262,0.8600658306672114,0.019989902192228425,0.01998990207315877
0.02821242848031338,0.028212427104259176,0.02824892711948113,0.02821242767302178,0.02821242745876961,0.8024764835313325,0.028212427497298874,0.028212451135523665
0.04157829598490488,0.04157829583554308,0.04177200081683618,0.04157829600388935,0.041578295939309236,0.7087580644486605,0.041578295951965924,0.041578455018890896
0.014352365341744947,0.014352363384964583,0.01435740095764884,0.014357067413896371,0.014352364761977023,0.8995237085186298,0.014352364905712253,0.014352364715426261
0.026678028320073034,0.026678028012324263,0.026704988578415023,0.02667802835894394,0.026678028226999412,0.8132267897388903,0.026678028252095025,0.02667808051225903
0.018651536509165532,0.018651534502797194,0.018659867997190813,0.01865153648919917,0.01865153573340096,0.869430910074694,0.01865153587579768,0.01865154281775459
0.01407460054604781,0.014074598454870163,0.01407570993364035,0.014074600936518395,0.014074599613877829,0.9014766910864389,0.014074599902724784,0.014074599525881738
0.022623638679850424,0.022623637452722733,0.02263261433769022,0.022623638835038744,0.02262363831171596,0.8416255557141346,0.022623638409506725,0.022623638259340665
0.05868906938013802,0.05868906920198763,0.5891612304345033,0.05868906940264049,0.05868906932625164,0.0587041954335786,0.058689069340710484,0.058689227480189884
0.020201719403098003,0.02020171886148142,0.02023166848594913,0.02020171947105168,0.020201719239500624,0.8585580066408315,0.02020171928290005,0.020201728615187615
0.028310517215227343,0.028310516619901485,0.02833036171233532,0.028310517289498096,0.02831051703549644,0.8018065139690138,0.028310517082607123,0.02831053907592041
0.029338183787305197,0.029338181152123288,0.02936217344180311,0.029338184119840013,0.5468280619381304,0.27711876796840706,0.029338183204383063,0.029338264388008125
0.041334163449180825,0.041334162867669826,0.041416737222055446,0.04133416352276489,0.041334163273839486,0.7105781486030269,0.041334163320651054,0.04133429774081158
0.02883690436777416,0.028836902650761453,0.028861076555913127,0.028836904591645913,0.02883690384864939,0.7981174718415395,0.028836903987575553,0.028836932156140863
0.05769962231562999,0.05769962219884626,0.5960011044739829,0.05769962233039461,0.057699622280288014,0.05780096641358121,0.05769962228979966,0.05769981769747728
0.06250000011851141,0.06250000011746008,0.5624572256603423,0.0625000001188531,0.06250000011792116,0.06254135004315643,0.06250000011852364,0.06250142370523201
0.03931530416742505,0.03931530220689277,0.039368511902665146,0.03931530441382675,0.039315303574172566,0.7247395722408674,0.03931530373250329,0.039315397761647074
0.021513334674854397,0.02151333148080052,0.06444138891878456,0.021513335056901395,0.02151333369715302,0.8064786000648693,0.021513333950192743,0.02151334215644402
0.02537468375710095,0.025374683293201382,0.3162791232421827,0.025374683815065625,0.025374683616074412,0.5314727750214687,0.02537468365354181,0.02537468360136461
0.016855293818246186,0.016855292886045307,0.01686856514602985,0.016855293937654402,0.016855293534738303,0.8819996735693441,0.016855293609898916,0.016855293498042902
